TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
14,1083,00:08:26,F,LAUNCH_PAD,0.9,32.2,101.4,3.9,0.2,-1.6,-1.9,3.2,-9.0,-0.6,3.6,281.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
15,1083,00:08:27,F,LAUNCH_PAD,1.2,32.2,101.4,3.9,0.2,0.6,-2.1,1.4,-8.8,-0.1,3.9,280.7,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
16,1083,00:08:28,F,LAUNCH_PAD,1.2,32.2,101.4,3.9,0.2,2.5,17.8,19.2,-9.4,0.0,3.3,281.1,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
17,1083,00:08:29,F,LAUNCH_PAD,0.8,32.2,101.4,3.9,0.2,-0.3,-6.4,-0.2,-8.5,0.1,4.9,282.0,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
18,1083,00:08:30,F,LAUNCH_PAD,1.1,32.2,101.4,3.9,0.3,0.1,1.5,2.1,-8.9,0.2,3.6,282.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
19,1083,00:08:31,F,LAUNCH_PAD,1.3,32.2,101.4,3.9,0.2,-3.4,1.2,0.2,-8.8,0.3,3.2,282.0,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
20,1083,00:08:32,F,LAUNCH_PAD,1.0,32.2,101.4,3.9,0.2,0.6,1.4,0.6,-8.8,0.3,3.6,282.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
21,1083,00:08:33,F,LAUNCH_PAD,1.4,32.2,101.4,3.9,0.2,-0.2,0.9,0.7,-8.9,0.4,3.5,282.7,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
22,1083,00:08:34,F,LAUNCH_PAD,0.9,32.2,101.4,3.9,0.2,1.2,-4.9,-3.1,-9.0,0.5,3.6,282.7,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
23,1083,00:08:35,F,LAUNCH_PAD,1.0,32.2,101.4,3.9,0.2,0.1,0.0,-0.3,-9.0,0.5,3.4,282.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
24,1083,00:08:36,F,LAUNCH_PAD,1.0,32.2,101.4,3.9,0.3,-1.9,2.1,-2.1,-8.9,0.1,3.2,282.2,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
25,1083,00:08:37,F,LAUNCH_PAD,1.4,32.2,101.4,3.9,0.4,3.6,-2.1,7.6,-8.8,0.3,3.6,282.1,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
26,1083,00:08:38,F,LAUNCH_PAD,0.8,32.2,101.4,3.9,0.3,-2.6,-0.2,0.9,-9.1,0.2,3.3,282.7,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
27,1083,00:08:39,F,LAUNCH_PAD,0.4,32.3,101.4,3.9,0.2,-0.2,-1.6,-1.1,-9.1,0.7,3.2,282.1,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
28,1083,00:08:40,F,LAUNCH_PAD,0.9,32.3,101.4,3.9,0.2,2.2,1.9,2.3,-9.1,0.6,3.2,282.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
29,1083,00:08:41,F,LAUNCH_PAD,1.6,32.3,101.4,3.9,0.2,0.1,0.4,-1.4,-9.0,0.6,3.2,282.5,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
30,1083,00:08:42,F,LAUNCH_PAD,1.1,32.3,101.4,3.9,0.2,-1.0,-2.1,-1.5,-9.0,0.6,3.2,283.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
31,1083,00:08:43,F,LAUNCH_PAD,1.1,32.3,101.4,3.9,0.2,21.4,-19.4,-1.1,-5.9,2.4,7.1,90.0,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
32,1083,00:08:44,F,LAUNCH_PAD,0.8,32.2,101.4,3.9,0.2,2.6,-17.5,3.2,-6.0,2.7,7.6,91.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
33,1083,00:08:45,F,LAUNCH_PAD,0.9,32.2,101.4,3.9,0.2,-10.1,-14.4,6.4,-1.2,8.2,3.3,66.2,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
34,1083,00:08:46,F,LAUNCH_PAD,1.3,32.2,101.4,3.9,0.2,16.6,16.9,-74.3,-0.0,4.7,-8.2,26.5,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
35,1083,00:08:47,F,LAUNCH_PAD,1.6,32.2,101.4,3.9,0.2,19.1,20.9,9.5,-1.4,2.3,-8.9,19.2,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
36,1083,00:08:48,F,LAUNCH_PAD,1.8,32.2,101.4,3.9,0.2,-13.6,3.1,-11.6,-2.8,3.4,-8.5,19.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
37,1083,00:08:49,F,LAUNCH_PAD,0.9,32.2,101.4,3.9,0.2,-3.6,4.8,14.3,-2.6,3.6,-8.3,18.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
38,1083,00:08:50,F,LAUNCH_PAD,1.1,32.1,101.4,3.9,0.2,18.1,-37.9,25.6,-1.3,4.4,-9.3,38.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
39,1083,00:08:51,F,LAUNCH_PAD,1.1,32.1,101.4,3.9,0.2,25.5,21.2,14.1,1.0,5.9,-7.3,45.5,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
40,1083,00:08:52,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,-5.5,-37.3,23.6,-0.3,2.9,-8.4,99.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
41,1083,00:08:53,F,LAUNCH_PAD,1.0,32.1,101.4,3.9,0.2,-32.6,-19.4,33.3,-1.3,3.3,-8.3,99.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
42,1083,00:08:54,F,LAUNCH_PAD,1.1,32.1,101.4,3.9,0.3,21.2,-14.4,39.9,-0.9,2.2,-8.8,173.1,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
43,1083,00:08:55,F,LAUNCH_PAD,1.8,32.1,101.4,3.9,0.2,7.1,-5.1,-5.5,-0.3,3.3,-9.2,186.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
44,1083,00:08:56,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,21.6,33.6,-4.8,0.1,6.5,-5.7,253.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
45,1083,00:08:57,F,LAUNCH_PAD,2.1,32.1,101.4,3.9,0.2,-7.9,29.0,-3.6,-1.6,8.8,-3.9,242.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
46,1083,00:08:58,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,-52.4,9.4,-5.8,0.2,9.5,-0.2,209.1,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
47,1083,00:08:59,F,LAUNCH_PAD,1.2,32.1,101.4,3.9,0.2,-43.0,4.2,-29.1,-8.4,5.2,1.0,209.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
48,1083,00:09:00,F,LAUNCH_PAD,0.9,32.1,101.4,3.9,0.2,122.4,41.0,59.6,0.1,9.7,-5.2,238.1,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
49,1083,00:09:01,F,LAUNCH_PAD,1.0,32.1,101.4,3.9,0.2,37.2,26.5,-52.6,-0.8,5.1,-7.1,147.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
50,1083,00:09:02,F,LAUNCH_PAD,1.5,32.1,101.4,3.9,0.2,-31.4,4.4,21.9,-0.7,5.7,-6.8,156.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
51,1083,00:09:03,F,LAUNCH_PAD,1.2,32.1,101.4,3.9,0.2,38.2,-11.8,24.3,-0.6,5.6,-7.2,159.5,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
52,1083,00:09:04,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,-8.3,-16.9,-2.8,-0.3,4.3,-8.5,174.3,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
53,1083,00:09:05,F,LAUNCH_PAD,1.1,32.1,101.4,3.9,0.2,-4.8,10.3,6.7,0.5,4.5,-8.4,185.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
54,1083,00:09:06,F,LAUNCH_PAD,2.1,32.1,101.4,3.9,0.2,7.4,14.6,-0.2,-0.6,5.3,-8.2,174.5,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
55,1083,00:09:07,F,LAUNCH_PAD,1.9,32.1,101.4,3.9,0.2,-13.8,-9.1,6.2,0.4,7.8,-6.1,240.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
56,1083,00:09:08,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,-0.9,4.6,21.0,1.7,9.0,-2.8,226.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
57,1083,00:09:09,F,LAUNCH_PAD,1.5,32.1,101.4,3.9,0.2,-9.9,-6.4,-15.2,1.5,8.5,-0.2,211.5,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
58,1083,00:09:10,F,LAUNCH_PAD,1.3,32.1,101.4,3.9,0.2,77.8,-19.0,-17.0,-2.2,8.9,-2.5,232.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
59,1083,00:09:11,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,-41.6,4.0,-38.3,-2.6,3.3,-8.4,190.7,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
60,1083,00:09:12,F,LAUNCH_PAD,1.3,32.1,101.4,3.9,0.2,-28.2,-41.9,-2.4,-5.2,7.0,-5.1,239.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
61,1083,00:09:13,F,LAUNCH_PAD,1.0,32.1,101.4,3.9,0.2,-1.1,20.9,-95.6,-8.4,1.3,-1.1,127.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
62,1083,00:09:14,F,LAUNCH_PAD,1.0,32.1,101.4,3.9,0.2,-30.6,-10.3,9.4,-9.3,0.2,0.4,139.5,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
63,1083,00:09:15,F,LAUNCH_PAD,0.8,32.1,101.4,3.9,0.2,19.7,10.1,8.6,-9.4,1.6,0.7,130.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
64,1083,00:09:16,F,LAUNCH_PAD,1.5,32.1,101.4,3.9,0.2,-31.2,32.3,-6.6,-10.0,0.9,0.2,110.3,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
65,1083,00:09:17,F,LAUNCH_PAD,2.0,32.1,101.4,3.9,0.2,27.4,-4.5,-17.4,-9.3,-1.6,0.1,128.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
66,1083,00:09:18,F,LAUNCH_PAD,0.7,32.1,101.4,3.9,0.2,44.5,14.4,-3.1,-9.5,-2.0,0.0,152.7,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
67,1083,00:09:19,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,-9.8,3.7,8.5,-9.4,-1.2,1.3,163.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
68,1083,00:09:20,F,LAUNCH_PAD,1.3,32.1,101.4,3.9,0.2,8.2,0.0,-0.1,-9.0,-0.5,1.5,166.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
69,1083,00:09:21,F,LAUNCH_PAD,1.1,32.1,101.4,3.9,0.2,-1.7,7.3,-5.1,-9.5,-0.5,1.7,167.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
70,1083,00:09:22,F,LAUNCH_PAD,0.7,32.1,101.4,3.9,0.2,-0.6,-2.6,-0.1,-9.4,-0.2,1.2,167.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
71,1083,00:09:23,F,LAUNCH_PAD,1.6,32.1,101.4,3.9,0.2,2.4,0.2,-2.5,-9.4,0.2,1.5,171.1,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
72,1083,00:09:24,F,LAUNCH_PAD,0.8,32.1,101.4,3.9,0.2,5.8,0.8,-2.5,-9.6,0.3,1.5,176.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
73,1083,00:09:25,F,LAUNCH_PAD,1.2,32.1,101.4,3.9,0.2,-1.3,0.4,-5.2,-9.4,0.1,1.0,179.7,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
74,1083,00:09:26,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,6.5,7.4,-0.8,-9.8,0.0,1.5,178.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
75,1083,00:09:27,F,LAUNCH_PAD,1.5,32.1,101.4,3.9,0.2,-0.5,-0.1,-1.8,-9.5,-0.1,1.5,179.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
76,1083,00:09:28,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,11.7,1.8,-2.6,-9.6,-0.4,1.0,180.5,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
77,1083,00:09:29,F,LAUNCH_PAD,0.9,32.1,101.4,3.9,0.2,-7.7,-5.3,2.0,-9.4,-0.5,1.4,180.1,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
78,1083,00:09:30,F,LAUNCH_PAD,1.2,32.1,101.4,3.9,0.2,-1.6,3.8,-0.0,-9.3,-1.1,1.5,179.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
79,1083,00:09:31,F,LAUNCH_PAD,0.7,32.1,101.4,3.9,0.2,82.9,-0.5,1.8,-9.8,-1.0,1.0,203.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
80,1083,00:09:32,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,-21.8,-24.0,23.4,-10.3,-0.6,0.4,248.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
81,1083,00:09:33,F,LAUNCH_PAD,1.4,32.1,101.4,3.9,0.2,-36.9,20.6,17.6,-9.2,0.2,0.6,225.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
82,1083,00:09:34,F,LAUNCH_PAD,1.8,32.2,101.4,3.9,0.2,15.4,-0.8,-0.2,-8.7,0.3,0.6,199.2,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
83,1083,00:09:35,F,LAUNCH_PAD,1.8,32.2,101.4,3.9,0.2,-22.8,1.4,-2.8,-8.9,0.1,0.5,199.3,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
84,1083,00:09:36,F,LAUNCH_PAD,1.5,32.2,101.4,3.9,0.2,-20.4,-4.5,-9.4,-9.6,0.8,0.4,185.2,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
85,1083,00:09:37,F,LAUNCH_PAD,1.5,32.1,101.4,3.9,0.2,-5.8,-3.9,-8.3,-9.5,0.8,0.3,177.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
86,1083,00:09:38,F,LAUNCH_PAD,1.6,32.2,101.4,3.9,0.2,2.1,1.4,-1.2,-9.6,0.9,0.4,180.1,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
87,1083,00:09:39,F,LAUNCH_PAD,1.7,32.2,101.4,3.9,0.2,-1.4,-0.5,0.6,-9.5,1.0,0.5,181.5,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
88,1083,00:09:40,F,LAUNCH_PAD,0.9,32.2,101.4,3.9,0.2,1.2,-0.9,-2.3,-9.5,0.9,0.6,181.2,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
89,1083,00:09:41,F,LAUNCH_PAD,1.5,32.2,101.4,3.9,0.2,1.7,1.6,-0.6,-9.5,1.0,0.5,179.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
90,1083,00:09:42,F,LAUNCH_PAD,0.8,32.2,101.4,3.9,0.2,26.1,-1.8,-14.7,-9.2,0.9,-0.1,180.2,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
91,1083,00:09:43,F,LAUNCH_PAD,0.9,32.2,101.4,3.9,0.2,0.1,-8.4,6.4,-9.3,1.0,-1.2,184.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
92,1083,00:09:44,F,LAUNCH_PAD,1.5,32.2,101.4,3.9,0.2,-31.1,-29.7,-20.7,-8.9,0.9,0.8,182.3,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
93,1083,00:09:45,F,LAUNCH_PAD,1.7,32.2,101.4,3.9,0.2,-1.6,-6.8,10.8,-9.5,-0.5,0.7,180.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.5,TRUE,FALSE,FALSE,0.0,0.0,0.0
94,1083,00:09:46,F,LAUNCH_PAD,1.4,32.2,101.4,3.9,0.3,-1.4,-0.3,-7.1,-9.3,1.0,0.5,177.3,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.5,TRUE,FALSE,FALSE,0.0,0.0,0.0
95,1083,00:09:47,F,LAUNCH_PAD,1.3,32.2,101.4,3.9,0.3,-3.7,-12.8,10.5,-9.4,1.2,0.4,181.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.5,TRUE,FALSE,FALSE,0.0,0.0,0.0
96,1083,00:09:48,F,LAUNCH_PAD,1.9,32.2,101.4,3.9,0.2,-0.2,-2.5,-1.2,-9.4,1.2,0.3,182.3,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.5,TRUE,FALSE,FALSE,0.0,0.0,0.0
97,1083,00:09:49,F,LAUNCH_PAD,2.1,32.2,101.4,3.9,0.3,4.9,-6.6,-0.4,-9.4,1.1,0.5,181.2,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.5,TRUE,FALSE,FALSE,0.0,0.0,0.0
98,1083,00:09:50,F,LAUNCH_PAD,1.5,32.2,101.4,3.9,0.2,5.1,-1.9,-1.5,-9.0,1.3,0.3,181.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTON,2.5,TRUE,FALSE,FALSE,0.0,0.0,0.0
