TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
41,1083,00:00:20,F,LAUNCH_PAD,-0.2,26.6,101.2,4.0,0.0,-6.9,-6.2,-5.7,-9.8,1.1,2.5,154.8,00:00:00,0.000000,0.000000,0.000000,0,DROP!!!,0.7,TRUE,FALSE,FALSE,0.0,0.0,0.0
42,1083,00:00:21,F,LAUNCH_PAD,0.1,26.6,101.2,4.0,0.0,0.2,-0.2,-1.7,-9.3,1.4,2.2,157.1,00:00:00,0.000000,0.000000,0.000000,0,DROP!!!,0.7,TRUE,FALSE,FALSE,0.0,0.0,0.0
43,1083,00:00:22,F,LAUNCH_PAD,0.1,26.6,101.2,3.9,0.1,12.2,2.4,-1.4,-9.5,1.3,2.2,158.0,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,0.7,FALSE,FALSE,FALSE,0.0,0.0,0.0
44,1083,00:00:24,F,LAUNCH_PAD,1.0,26.6,101.2,4.0,0.1,-10.7,-13.6,-17.1,-8.6,1.5,1.3,157.7,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
45,1083,00:00:25,F,LAUNCH_PAD,0.3,26.6,101.2,4.0,0.1,-2.6,7.8,10.7,-9.8,1.3,0.6,161.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
46,1083,00:00:26,F,LAUNCH_PAD,-0.0,26.6,101.2,4.0,0.1,19.8,1.6,124.8,-5.2,7.3,1.7,224.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
47,1083,00:00:27,F,LAUNCH_PAD,0.0,26.6,101.2,4.0,0.1,46.8,-2.6,-6.7,-4.4,7.2,2.7,216.4,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
48,1083,00:00:28,F,LAUNCH_PAD,1.5,26.6,101.2,4.0,0.1,-110.1,28.3,23.4,-4.1,7.6,-2.5,246.8,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.8,FALSE,FALSE,FALSE,0.0,0.0,0.0
49,1083,00:00:29,F,LAUNCH_PAD,0.1,26.6,101.2,4.0,0.1,-28.1,1.5,-14.8,-4.8,7.0,5.2,94.3,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.8,FALSE,FALSE,FALSE,0.0,0.0,0.0
50,1083,00:00:30,F,LAUNCH_PAD,0.0,26.6,101.2,4.0,0.1,-11.4,118.1,106.8,-8.5,5.0,2.0,83.6,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.8,FALSE,FALSE,FALSE,0.0,0.0,0.0
51,1083,00:00:31,F,LAUNCH_PAD,-0.2,26.6,101.2,4.0,0.1,-88.8,-13.3,19.4,-4.3,-4.9,7.5,239.0,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.8,FALSE,FALSE,FALSE,0.0,0.0,0.0
52,1083,00:00:32,F,LAUNCH_PAD,0.5,26.7,101.2,4.0,0.1,-12.3,-15.0,30.7,-4.5,-0.1,8.4,202.9,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.8,FALSE,FALSE,FALSE,0.0,0.0,0.0
53,1083,00:00:33,F,LAUNCH_PAD,-0.0,26.7,101.2,4.0,0.1,-105.2,-2.2,6.6,-3.3,-7.8,-5.0,176.2,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.8,FALSE,FALSE,FALSE,0.0,0.0,0.0
54,1083,00:00:34,F,LAUNCH_PAD,-0.1,26.7,101.2,4.0,0.1,46.5,8.3,26.8,-7.7,-6.0,-1.4,289.0,00:00:00,0.000000,0.000000,0.000000,0,MECCONTOFF,1.8,FALSE,FALSE,FALSE,0.0,0.0,0.0
55,1083,00:00:01,F,LAUNCH_PAD,-0.3,26.7,101.2,4.0,0.1,204.2,-60.2,-9.8,-3.7,-5.9,4.8,32.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
56,1083,00:00:02,F,LAUNCH_PAD,-0.9,26.7,101.2,4.0,0.1,-3.6,25.6,0.4,-0.1,8.4,4.3,243.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
57,1083,00:00:03,F,LAUNCH_PAD,-0.7,26.7,101.2,4.0,0.1,106.4,-148.6,-188.9,-5.7,2.1,-1.9,325.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
58,1083,00:00:04,F,LAUNCH_PAD,-0.3,26.7,101.2,4.0,0.1,-25.9,-17.4,0.4,-8.0,1.3,-2.5,168.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
59,1083,00:00:05,F,LAUNCH_PAD,-0.4,26.7,101.2,4.0,0.1,7.2,-4.4,-2.9,-8.7,2.9,-2.7,157.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
60,1083,00:00:06,F,LAUNCH_PAD,-0.2,26.7,101.2,4.0,0.1,121.6,35.8,-16.3,-14.3,-1.4,-3.4,191.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
61,1083,00:00:07,F,LAUNCH_PAD,-0.3,26.7,101.2,4.0,0.1,-11.8,-3.5,-6.7,-7.2,0.1,-1.2,211.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
62,1083,00:00:08,F,LAUNCH_PAD,0.4,26.7,101.2,4.0,0.1,35.6,19.5,-10.3,-12.1,-0.9,-3.0,215.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
63,1083,00:00:09,F,LAUNCH_PAD,-0.5,26.7,101.2,4.0,0.1,-12.2,8.0,1.6,-8.9,-1.5,-2.4,218.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
64,1083,00:00:10,F,LAUNCH_PAD,-0.2,26.7,101.2,4.0,0.1,-0.8,-7.7,-0.3,-9.1,-1.7,-2.5,224.5,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
65,1083,00:00:11,F,LAUNCH_PAD,-0.2,26.7,101.2,4.0,0.1,-3.5,8.1,6.2,-8.8,-1.8,-2.7,237.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
66,1083,00:00:12,F,LAUNCH_PAD,-1.0,26.7,101.2,4.0,0.1,-3.8,-18.2,5.6,-7.4,-0.9,-2.5,260.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
67,1083,00:00:13,F,LAUNCH_PAD,-0.8,26.7,101.2,4.0,0.0,-66.6,-36.7,23.1,-11.8,-1.7,-2.6,261.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
68,1083,00:00:14,F,LAUNCH_PAD,-1.0,26.7,101.2,4.0,0.1,11.1,-11.8,3.5,-9.7,-0.3,-1.9,213.5,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
69,1083,00:00:15,F,LAUNCH_PAD,-1.2,26.7,101.2,4.0,0.1,-32.7,0.9,-7.1,-9.6,-0.9,-0.3,194.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
70,1083,00:00:16,F,LAUNCH_PAD,-1.1,26.7,101.2,4.0,0.1,88.2,-7.7,15.6,-9.6,0.2,-0.0,208.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
71,1083,00:00:17,F,LAUNCH_PAD,-0.9,26.7,101.2,4.0,0.1,24.2,-14.6,-0.9,-9.6,3.9,4.0,172.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
72,1083,00:00:18,F,LAUNCH_PAD,-1.6,26.8,101.2,4.0,0.1,-45.9,-109.2,167.9,-8.3,5.4,0.8,131.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
73,1083,00:00:19,F,LAUNCH_PAD,-1.7,26.8,101.2,4.0,0.1,-0.1,-0.1,0.3,0.7,9.0,3.2,232.5,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
74,1083,00:00:20,F,LAUNCH_PAD,-1.7,26.8,101.2,4.0,0.1,-0.0,-0.1,0.2,0.7,8.9,3.2,234.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
75,1083,00:00:21,F,LAUNCH_PAD,-1.4,26.8,101.2,4.0,0.1,-0.1,-0.1,0.1,0.7,8.9,3.2,233.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
76,1083,00:00:22,F,LAUNCH_PAD,-1.7,26.8,101.2,4.0,0.1,-0.0,-0.1,-0.1,0.6,9.2,3.3,233.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
77,1083,00:00:23,F,LAUNCH_PAD,-1.5,26.8,101.2,4.0,0.1,-0.2,0.0,-0.1,0.6,9.2,3.3,233.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
78,1083,00:00:24,F,LAUNCH_PAD,-1.6,26.8,101.2,4.0,0.1,-0.0,0.1,-0.3,0.6,9.2,3.3,233.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
79,1083,00:00:25,F,LAUNCH_PAD,-1.8,26.8,101.2,4.0,0.1,-0.1,-0.2,0.1,0.6,9.2,3.3,233.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
80,1083,00:00:26,F,LAUNCH_PAD,-1.6,26.8,101.2,4.0,0.1,0.1,-0.2,0.1,0.6,9.2,3.3,233.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
81,1083,00:00:27,F,LAUNCH_PAD,-1.8,26.9,101.2,4.0,0.1,-0.6,0.1,-0.0,0.6,9.1,3.3,234.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
82,1083,00:00:28,F,LAUNCH_PAD,-1.9,26.9,101.2,4.0,0.1,35.5,-1.4,0.1,0.7,9.7,-0.3,248.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
83,1083,00:00:29,F,LAUNCH_PAD,-1.7,26.9,101.2,4.0,0.1,-33.1,-29.2,10.3,-0.3,8.5,-0.8,256.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
84,1083,00:00:30,F,LAUNCH_PAD,-2.2,26.9,101.2,4.0,0.1,31.3,-1.1,0.1,0.5,9.5,-1.7,255.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
85,1083,00:00:31,F,LAUNCH_PAD,-2.1,26.9,101.2,4.0,0.1,-6.1,0.3,0.2,0.5,9.5,2.0,232.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
86,1083,00:00:32,F,LAUNCH_PAD,-2.3,26.9,101.2,4.0,0.0,30.2,-1.2,0.3,0.6,9.7,1.3,242.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
87,1083,00:00:33,F,LAUNCH_PAD,-2.0,26.9,101.2,4.0,0.0,0.5,0.1,0.1,0.5,9.6,-0.8,255.7,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
88,1083,00:00:34,F,LAUNCH_PAD,-1.4,26.9,101.2,4.0,0.1,7.3,-0.4,0.2,0.5,7.9,-5.3,285.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
89,1083,00:00:35,F,LAUNCH_PAD,-1.7,27.0,101.2,4.0,0.1,-16.2,0.7,-0.1,0.5,9.1,-3.2,269.5,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
90,1083,00:00:36,F,LAUNCH_PAD,-2.0,27.0,101.2,4.0,0.1,50.9,-2.4,0.5,0.5,9.2,-2.6,267.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
91,1083,00:00:37,F,LAUNCH_PAD,-2.3,27.0,101.2,4.0,0.1,42.7,-1.9,0.4,0.5,7.8,-5.5,287.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
92,1083,00:00:38,F,LAUNCH_PAD,-2.4,27.0,101.2,4.0,0.0,18.9,-0.8,0.4,0.5,7.7,-5.7,288.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
93,1083,00:00:39,F,LAUNCH_PAD,-2.1,27.0,101.2,4.0,0.0,8.9,-0.8,-0.1,0.4,6.5,-6.6,296.5,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
94,1083,00:00:40,F,LAUNCH_PAD,-1.9,27.0,101.2,4.0,0.0,14.6,-0.8,0.2,0.5,7.2,-7.0,295.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
95,1083,00:00:41,F,LAUNCH_PAD,-2.0,27.0,101.2,4.0,0.0,2.1,-0.2,0.1,0.5,6.9,-6.9,296.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
96,1083,00:00:42,F,LAUNCH_PAD,-2.2,27.0,101.2,4.0,0.0,0.6,0.0,0.1,0.5,7.0,-6.9,296.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
97,1083,00:00:43,F,LAUNCH_PAD,-1.7,27.0,101.2,4.0,0.0,0.1,0.0,-0.1,0.5,7.0,-6.8,296.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
98,1083,00:00:44,F,LAUNCH_PAD,-1.9,27.0,101.2,4.0,0.1,-0.2,0.1,-0.2,0.5,7.0,-6.9,296.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
99,1083,00:00:45,F,LAUNCH_PAD,-2.1,27.0,101.2,4.0,0.0,5.1,-0.4,0.2,0.5,7.7,-6.1,289.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
100,1083,00:00:46,F,LAUNCH_PAD,-1.8,27.0,101.2,4.0,0.1,10.6,-0.7,0.3,0.5,7.4,-6.5,293.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
101,1083,00:00:47,F,LAUNCH_PAD,-2.2,27.0,101.2,4.0,0.1,2.4,-0.2,0.2,0.5,7.2,-6.7,294.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
102,1083,00:00:48,F,LAUNCH_PAD,-2.2,27.0,101.2,4.0,0.1,5.1,-0.5,-0.1,0.5,6.9,-6.9,296.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
103,1083,00:00:49,F,LAUNCH_PAD,-2.1,27.0,101.2,4.0,0.0,0.9,-0.1,-0.1,0.5,7.0,-6.8,296.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
104,1083,00:00:50,F,LAUNCH_PAD,-2.4,27.0,101.2,4.0,0.0,0.1,-0.2,-0.1,0.5,7.0,-6.8,296.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
105,1083,00:00:51,F,LAUNCH_PAD,-2.3,27.0,101.2,4.0,0.0,-20.2,0.8,-0.3,0.5,7.3,-6.5,293.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
106,1083,00:00:52,F,LAUNCH_PAD,-2.0,27.0,101.2,4.0,0.1,16.8,7.5,-2.7,1.9,10.0,-5.2,278.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
107,1083,00:00:53,F,LAUNCH_PAD,-1.7,27.0,101.2,4.0,0.0,8.0,-0.4,0.2,0.4,5.3,-8.2,219.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
108,1083,00:00:54,F,LAUNCH_PAD,-2.3,27.0,101.2,4.0,0.0,23.6,-157.6,1.9,-5.2,0.9,-5.2,251.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
109,1083,00:00:55,F,LAUNCH_PAD,-1.5,27.0,101.2,4.0,0.0,56.1,-2.5,-31.8,-7.4,-1.6,-1.8,295.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
110,1083,00:00:56,F,LAUNCH_PAD,-1.9,27.0,101.2,4.0,0.0,-73.0,-25.1,-5.1,-9.8,-0.8,-3.2,303.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
111,1083,00:00:57,F,LAUNCH_PAD,-1.6,27.0,101.2,4.0,0.0,-16.1,-12.7,5.7,-9.6,-0.1,-1.0,286.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
112,1083,00:00:58,F,LAUNCH_PAD,-1.2,26.9,101.2,4.0,0.0,2.5,0.6,-0.2,-9.5,-0.5,-0.9,286.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
113,1083,00:00:59,F,LAUNCH_PAD,-1.0,26.9,101.2,4.0,0.0,24.7,-4.3,1.4,-9.6,-0.1,-0.4,300.5,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
114,1083,00:01:00,F,LAUNCH_PAD,-2.1,26.9,101.2,4.0,0.1,-6.7,-5.0,-3.2,-10.0,-0.1,-0.2,320.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
115,1083,00:01:01,F,LAUNCH_PAD,-1.9,26.9,101.2,4.0,0.1,17.0,4.7,5.1,-10.0,-0.2,-0.5,325.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
116,1083,00:01:02,F,LAUNCH_PAD,-1.7,26.9,101.2,4.0,0.0,19.2,14.6,-11.2,-9.9,0.6,-0.5,306.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
117,1083,00:01:03,F,LAUNCH_PAD,-1.1,26.9,101.2,4.0,0.0,-8.5,1.4,1.6,-9.6,-1.6,-0.5,294.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
118,1083,00:01:04,F,LAUNCH_PAD,-0.9,26.9,101.2,4.0,0.0,26.5,-2.1,6.2,-9.6,-1.1,-0.4,295.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
119,1083,00:01:05,F,LAUNCH_PAD,-1.5,26.9,101.2,4.0,0.0,55.4,5.3,-8.6,-9.4,-0.3,-0.2,301.7,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
120,1083,00:01:06,F,LAUNCH_PAD,-1.9,26.9,101.2,4.0,0.0,-23.3,7.6,-64.2,-8.8,-0.4,-1.4,279.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
121,1083,00:01:07,F,LAUNCH_PAD,-0.1,26.9,101.2,4.0,0.0,-137.8,29.6,-1.9,-8.8,-3.0,3.7,303.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
122,1083,00:01:08,F,LAUNCH_PAD,-0.6,26.9,101.2,4.0,0.0,137.9,-0.5,36.1,-8.6,-4.2,-1.0,279.5,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
123,1083,00:01:09,F,LAUNCH_PAD,-0.3,26.9,101.2,4.0,0.0,20.4,-3.4,17.9,-8.5,-3.5,-0.0,299.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
124,1083,00:01:10,F,LAUNCH_PAD,-0.6,26.9,101.2,4.0,0.0,-33.8,16.9,-21.5,-9.1,-0.3,1.1,314.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
125,1083,00:01:11,F,LAUNCH_PAD,-0.8,26.9,101.2,4.0,0.1,67.9,-27.2,70.0,-10.4,-0.4,-0.1,296.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
126,1083,00:01:12,F,LAUNCH_PAD,-0.3,26.9,101.2,4.0,0.0,71.4,-55.7,-16.7,-9.6,2.8,0.1,341.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
127,1083,00:01:13,F,LAUNCH_PAD,-0.6,26.9,101.2,4.0,0.0,56.1,-53.8,6.7,-8.9,3.5,-0.1,21.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
128,1083,00:01:14,F,LAUNCH_PAD,-0.4,26.8,101.2,4.0,0.0,-4.0,-7.4,-1.1,-8.1,3.2,-0.2,44.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
129,1083,00:01:15,F,LAUNCH_PAD,-0.0,26.9,101.2,4.0,0.0,16.3,-1.2,0.3,-9.5,3.9,-0.0,55.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
130,1083,00:01:16,F,LAUNCH_PAD,-1.2,26.9,101.2,4.0,0.0,18.0,-21.1,5.4,-9.6,4.5,0.2,31.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
131,1083,00:01:17,F,LAUNCH_PAD,-0.6,26.9,101.2,4.0,0.0,-34.1,15.7,12.5,-8.8,0.4,-0.2,21.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
132,1083,00:01:18,F,LAUNCH_PAD,-0.8,26.8,101.2,4.0,0.0,-97.2,20.2,0.4,-10.2,-3.2,-0.4,349.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
133,1083,00:01:19,F,LAUNCH_PAD,-0.1,26.7,101.2,4.0,0.0,-46.4,-6.3,-30.6,-9.2,-2.6,0.2,314.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
134,1083,00:01:20,F,LAUNCH_PAD,-0.6,26.7,101.2,4.0,0.0,36.4,44.9,11.1,-10.3,-0.9,-1.4,313.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
135,1083,00:01:21,F,LAUNCH_PAD,-0.9,26.6,101.2,4.0,0.0,42.9,-35.8,-35.5,-8.5,-2.0,-5.3,354.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
136,1083,00:01:22,F,LAUNCH_PAD,-0.5,26.6,101.2,4.0,0.1,-82.1,-35.8,17.2,-9.3,-1.4,-0.9,303.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
137,1083,00:01:23,F,LAUNCH_PAD,-0.2,26.6,101.2,4.0,0.1,-108.0,-39.9,75.2,-8.6,-2.5,0.2,249.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
138,1083,00:01:24,F,LAUNCH_PAD,-1.0,26.6,101.2,4.0,0.0,-21.1,27.9,65.0,-8.9,-2.8,-0.3,176.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
139,1083,00:01:25,F,LAUNCH_PAD,-0.7,26.7,101.2,4.0,0.0,90.3,54.3,59.5,-9.9,0.0,-0.2,187.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
140,1083,00:01:26,F,LAUNCH_PAD,-1.4,26.7,101.2,4.0,0.0,47.8,-20.6,-9.5,-11.3,4.5,-0.0,232.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
141,1083,00:01:27,F,LAUNCH_PAD,-0.5,26.7,101.2,4.0,0.0,49.1,-40.7,21.6,-7.7,0.8,4.0,246.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
