TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
12,1083,00:01:49,F,LAUNCH_PAD,0.5,25.5,101.2,3.9,0.3,0.6,-3.2,2.2,-9.6,-1.6,1.4,344.9,17:04:10,32.799999,33.385422,-117.495567,10,MECCONTOFF,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
13,1083,00:01:50,F,LAUNCH_PAD,0.5,25.5,101.2,3.9,0.4,1.4,-0.4,-0.6,-9.4,-1.7,1.4,344.9,17:04:11,32.900002,33.385422,-117.495567,8,MECCONTOFF,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
14,1083,00:01:51,F,LAUNCH_PAD,0.9,25.5,101.2,3.9,0.4,154.4,-98.2,3.6,-10.1,-1.8,3.2,358.7,17:04:11,32.900002,33.385422,-117.495567,8,MECCONTOFF,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
15,1083,00:01:52,F,LAUNCH_PAD,-0.3,25.5,101.2,3.9,0.3,-63.2,42.2,1.4,-9.1,-0.4,3.5,358.9,17:04:13,32.799999,33.385418,-117.495567,9,MECCONTOFF,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
16,1083,00:01:53,F,LAUNCH_PAD,0.6,25.5,101.2,3.9,0.3,8.1,-3.6,1.6,-6.8,2.8,5.8,18.6,17:04:14,32.900002,33.385418,-117.495567,9,MECCONTOFF,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
17,1083,00:01:54,F,LAUNCH_PAD,1.1,25.5,101.2,3.9,0.3,-23.0,19.3,11.1,-12.8,-1.7,1.4,350.9,17:04:15,32.799999,33.385414,-117.495567,7,MECCONTOFF,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
18,1083,00:01:55,F,LAUNCH_PAD,0.6,25.5,101.2,3.9,0.3,1.3,-0.5,-0.6,-9.5,-1.6,0.9,341.6,17:04:16,32.799999,33.385414,-117.495567,11,MECCONTOFF,1.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
19,1083,00:01:57,F,LAUNCH_PAD,0.2,25.5,101.2,3.9,0.3,-0.8,-0.4,0.7,-9.2,-2.0,1.3,340.3,17:04:17,32.599998,33.385410,-117.495567,11,MECCONTON,1.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
20,1083,00:01:58,F,LAUNCH_PAD,0.3,25.5,101.2,3.9,0.1,-31.2,8.9,5.2,-5.6,4.2,5.9,18.1,17:04:19,32.099998,33.385406,-117.495567,9,MECCONTON,1.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
21,1083,00:01:59,F,LAUNCH_PAD,0.2,25.5,101.2,3.9,0.2,36.5,-36.4,-12.7,-7.0,2.4,6.1,8.8,17:04:20,32.400002,33.385403,-117.489998,10,MECCONTON,1.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
22,1083,00:02:00,F,LAUNCH_PAD,0.7,25.5,101.2,4.0,0.0,94.1,-41.7,-40.6,-7.3,1.8,6.6,0.8,17:04:21,32.400002,33.385403,-117.495560,11,MECCONTON,1.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
23,1083,00:02:01,F,LAUNCH_PAD,-0.1,25.5,101.2,3.9,0.2,26.9,-2.1,-4.1,-6.2,1.8,7.7,183.0,17:04:22,32.299999,33.385399,-117.489998,11,MECCONTON,1.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
24,1083,00:02:02,F,LAUNCH_PAD,1.2,25.6,101.2,4.0,0.0,-9.6,4.9,7.9,-6.6,1.7,7.0,160.8,17:04:23,32.400002,33.385395,-117.495560,10,MECCONTON,1.2,TRUE,FALSE,FALSE,0.0,0.0,0.0
25,1083,00:02:03,F,LAUNCH_PAD,-0.2,25.6,101.2,3.9,0.2,1.2,-3.4,-3.4,-7.3,1.4,6.1,13.5,17:04:24,32.599998,33.385395,-117.495560,11,MECCONTON,1.2,TRUE,FALSE,FALSE,0.0,0.0,0.0
26,1083,00:02:04,F,LAUNCH_PAD,0.7,25.6,101.2,4.0,0.1,-61.7,22.4,-1.9,-6.8,0.6,6.7,2.9,17:04:25,32.799999,33.385391,-117.495560,10,MECCONTON,1.2,TRUE,FALSE,FALSE,0.0,0.0,0.0
27,1083,00:02:05,F,LAUNCH_PAD,0.6,25.6,101.1,3.9,0.3,239.7,-60.0,-5.9,-8.4,-1.2,2.8,342.3,17:04:26,33.000000,33.385391,-117.495560,10,MECCONTON,1.2,TRUE,FALSE,FALSE,0.0,0.0,0.0
28,1083,00:02:06,F,LAUNCH_PAD,1.1,25.6,101.2,4.0,0.0,-20.1,11.0,-6.6,-7.5,3.4,4.6,42.2,17:04:27,33.700001,33.385391,-117.495552,11,MECCONTON,1.4,TRUE,FALSE,FALSE,0.0,0.0,0.0
29,1083,00:02:07,F,LAUNCH_PAD,0.5,25.6,101.2,3.9,0.2,-5.4,0.6,-2.6,-8.1,2.9,4.7,34.2,17:04:28,34.400002,33.385391,-117.495552,10,MECCONTON,1.4,TRUE,FALSE,FALSE,0.0,0.0,0.0
30,1083,00:02:08,F,LAUNCH_PAD,1.3,25.5,101.1,4.0,0.1,-3.4,-1.6,-2.3,-7.8,2.8,4.9,30.5,17:04:29,35.200001,33.385391,-117.495544,10,MECCONTON,1.4,TRUE,FALSE,FALSE,0.0,0.0,0.0
31,1083,00:02:10,F,LAUNCH_PAD,1.5,25.5,101.1,4.0,0.0,-1.4,2.7,0.1,-7.9,2.9,5.2,29.6,17:04:30,35.599998,33.385395,-117.495544,10,MECCONTOFF,1.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
32,1083,00:02:11,F,LAUNCH_PAD,0.9,25.6,101.2,4.0,0.1,47.8,-49.6,-9.3,-8.8,-1.9,3.0,348.2,17:04:32,36.200001,33.385395,-117.495544,11,MECCONTOFF,1.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
33,1083,00:02:12,F,LAUNCH_PAD,-0.1,25.6,101.2,4.0,0.1,66.6,3.2,8.8,-7.1,3.2,6.2,25.6,17:04:33,36.500000,33.385395,-117.495544,11,MECCONTOFF,1.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
34,1083,00:02:13,F,LAUNCH_PAD,1.9,25.6,101.2,4.0,0.1,-3.0,3.7,-9.4,-8.0,3.0,5.2,25.8,17:04:34,36.700001,33.385391,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
35,1083,00:02:14,F,LAUNCH_PAD,0.1,25.6,101.2,4.0,0.1,11.3,-12.6,-4.1,-7.7,2.5,5.4,28.8,17:04:35,37.000000,33.385391,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
36,1083,00:02:15,F,LAUNCH_PAD,0.6,25.5,101.2,4.0,0.1,8.7,-1.1,2.4,-7.9,2.5,5.6,30.1,17:04:36,37.099998,33.385391,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
37,1083,00:02:16,F,LAUNCH_PAD,0.2,25.5,101.2,4.0,0.1,9.2,10.6,4.1,-5.9,6.2,5.1,64.1,17:04:37,37.200001,33.385391,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
38,1083,00:02:17,F,LAUNCH_PAD,-0.2,25.5,101.2,4.0,0.1,-50.2,25.5,-7.4,-6.5,4.7,5.0,56.6,17:04:38,37.299999,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
39,1083,00:02:18,F,LAUNCH_PAD,0.7,25.6,101.2,4.0,0.1,4.4,-26.6,-9.6,-9.1,2.0,-1.7,332.5,17:04:39,37.599998,33.385391,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
40,1083,00:02:19,F,LAUNCH_PAD,0.3,25.5,101.2,4.0,0.1,-0.8,-6.8,10.9,-9.5,1.2,-2.0,329.4,17:04:40,37.700001,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
41,1083,00:02:20,F,LAUNCH_PAD,0.7,25.5,101.2,4.0,0.1,-29.9,3.8,-11.6,-9.6,1.5,-2.4,323.7,17:04:41,37.900002,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
42,1083,00:02:21,F,LAUNCH_PAD,1.0,25.5,101.2,4.0,0.1,14.4,-3.8,-3.1,-9.7,1.5,-1.2,299.2,17:04:42,38.000000,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
43,1083,00:02:22,F,LAUNCH_PAD,0.2,25.5,101.2,4.0,0.1,-2.4,-2.3,2.6,-9.5,1.4,-1.5,302.9,17:04:43,38.200001,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
44,1083,00:02:23,F,LAUNCH_PAD,0.2,25.6,101.2,4.0,0.1,46.1,-21.2,-14.1,-9.9,0.4,0.3,313.1,17:04:44,38.500000,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
45,1083,00:02:24,F,LAUNCH_PAD,0.2,25.6,101.2,4.0,0.1,-3.5,-6.6,1.0,-9.4,-0.7,1.6,328.4,17:04:45,38.799999,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
46,1083,00:02:25,F,LAUNCH_PAD,0.0,25.6,101.2,4.0,0.1,7.1,-30.4,-30.7,-7.6,-2.6,6.1,346.7,17:04:46,39.200001,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
47,1083,00:02:26,F,LAUNCH_PAD,-0.6,25.6,101.2,4.0,0.1,5.2,33.0,26.3,-8.8,-2.7,3.9,337.2,17:04:47,39.799999,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
48,1083,00:02:27,F,LAUNCH_PAD,0.1,25.6,101.2,4.0,0.1,12.4,2.2,37.2,-10.7,-3.2,3.9,346.1,17:04:48,40.200001,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
49,1083,00:02:28,F,LAUNCH_PAD,-0.5,25.6,101.2,4.0,0.1,-14.9,-1.7,-13.4,-9.9,-1.2,3.0,346.2,17:04:49,40.599998,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
50,1083,00:02:29,F,LAUNCH_PAD,-0.1,25.6,101.2,4.0,0.1,-10.1,13.4,2.8,-9.5,-1.7,3.6,0.5,17:04:50,40.799999,33.385387,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
51,1083,00:02:30,F,LAUNCH_PAD,1.5,25.7,101.2,4.0,0.1,-75.4,23.2,4.1,-6.2,-7.5,3.0,226.1,17:04:51,40.900002,33.385387,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
52,1083,00:02:31,F,LAUNCH_PAD,0.3,25.6,101.2,4.0,0.1,14.4,-11.1,-8.4,-6.3,-7.7,-0.5,203.5,17:04:52,41.200001,33.385387,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
53,1083,00:02:32,F,LAUNCH_PAD,-0.1,25.6,101.2,4.0,0.1,5.6,8.4,-1.2,-5.6,-7.3,2.4,224.7,17:04:53,41.599998,33.385387,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
54,1083,00:02:33,F,LAUNCH_PAD,0.3,25.6,101.2,4.0,0.1,-1.1,-4.3,13.4,-5.3,-7.8,1.6,227.2,17:04:54,41.900002,33.385391,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
55,1083,00:02:34,F,LAUNCH_PAD,0.7,25.6,101.2,4.0,0.1,74.1,51.2,8.0,-6.1,-6.0,4.4,287.6,17:04:55,42.299999,33.385391,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
56,1083,00:02:35,F,LAUNCH_PAD,-0.1,25.6,101.2,4.0,0.1,-33.1,-10.4,13.2,-8.3,-2.8,5.1,303.8,17:04:56,42.500000,33.385391,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
57,1083,00:02:36,F,LAUNCH_PAD,0.4,25.6,101.2,4.0,0.1,1.1,1.8,-0.1,-8.1,-2.7,5.3,287.5,17:04:57,42.500000,33.385391,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
58,1083,00:02:37,F,LAUNCH_PAD,-0.1,25.6,101.2,4.0,0.1,-0.0,-1.0,1.4,-7.8,-3.0,5.1,287.3,17:04:58,43.000000,33.385391,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
59,1083,00:02:38,F,LAUNCH_PAD,0.3,25.6,101.2,4.0,0.1,-1.5,-0.6,1.7,-7.9,-2.9,5.0,287.1,17:04:59,43.599998,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
60,1083,00:02:39,F,LAUNCH_PAD,0.1,25.7,101.2,4.0,0.1,10.9,7.0,-23.4,-7.1,-4.2,6.4,281.5,17:05:00,43.900002,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
61,1083,00:02:40,F,LAUNCH_PAD,-0.1,25.7,101.2,4.0,0.1,-21.3,-10.7,9.8,-6.3,-4.2,5.4,269.6,17:05:01,44.200001,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
62,1083,00:02:41,F,LAUNCH_PAD,0.1,25.7,101.2,4.0,0.1,-5.8,9.7,20.1,-7.8,-4.3,2.7,254.2,17:05:02,44.500000,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
63,1083,00:02:42,F,LAUNCH_PAD,0.5,25.7,101.2,4.0,0.1,-10.8,-16.7,2.6,-7.4,-3.5,5.2,241.2,17:05:03,44.700001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
64,1083,00:02:43,F,LAUNCH_PAD,0.2,25.7,101.2,4.0,0.1,7.1,6.1,-2.5,-6.2,-3.3,5.3,239.9,17:05:04,45.200001,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
65,1083,00:02:44,F,LAUNCH_PAD,-0.0,25.7,101.2,4.0,0.1,58.2,37.5,-34.2,-7.0,-3.2,6.2,260.3,17:05:05,45.400002,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
66,1083,00:02:45,F,LAUNCH_PAD,0.5,25.8,101.2,4.0,0.1,12.8,7.1,-8.8,-7.7,-3.4,5.0,292.8,17:05:06,45.500000,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
67,1083,00:02:46,F,LAUNCH_PAD,-0.4,25.8,101.2,4.0,0.1,11.9,-2.2,-14.9,-7.7,-2.5,5.8,324.9,17:05:07,45.599998,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
68,1083,00:02:47,F,LAUNCH_PAD,0.2,25.8,101.2,4.0,0.1,-13.0,-5.4,-4.9,-6.6,-4.5,4.9,313.6,17:05:08,45.700001,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
69,1083,00:02:48,F,LAUNCH_PAD,-0.1,25.8,101.2,4.0,0.1,-43.9,-2.2,-16.4,-7.3,-4.8,4.3,299.7,17:05:09,45.799999,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
70,1083,00:02:49,F,LAUNCH_PAD,0.5,25.8,101.2,4.0,0.1,20.5,1.4,-14.8,-6.1,-5.3,5.7,313.4,17:05:10,46.000000,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
71,1083,00:02:50,F,LAUNCH_PAD,-0.6,25.8,101.2,4.0,0.1,43.5,23.9,-20.2,-5.3,-5.9,5.4,334.1,17:05:11,46.000000,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
72,1083,00:02:51,F,LAUNCH_PAD,-0.4,25.8,101.2,4.0,0.1,13.4,70.9,-29.2,-4.4,-5.1,4.2,261.4,17:05:12,46.000000,33.385403,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
73,1083,00:02:52,F,LAUNCH_PAD,-0.4,25.8,101.2,4.0,0.1,22.2,-12.8,3.2,-2.3,-3.9,2.1,53.3,17:05:13,46.000000,33.385403,-117.495552,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
74,1083,00:02:53,F,LAUNCH_PAD,0.1,25.8,101.2,4.0,0.1,23.3,-22.0,-23.8,-4.4,-5.5,6.1,58.7,17:05:14,46.099998,33.385403,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
75,1083,00:02:54,F,LAUNCH_PAD,-0.1,25.8,101.2,4.0,0.1,-9.9,-15.9,23.9,-3.1,-7.7,5.2,333.2,17:05:15,46.099998,33.385403,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
76,1083,00:02:55,F,LAUNCH_PAD,-0.3,25.8,101.2,4.0,0.1,-4.2,-1.5,-5.3,0.0,-5.9,7.9,290.5,17:05:16,46.099998,33.385403,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
77,1083,00:02:56,F,LAUNCH_PAD,0.1,25.9,101.2,4.0,0.1,7.9,51.7,-23.8,-1.6,-6.5,6.8,292.1,17:05:17,46.200001,33.385403,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
78,1083,00:02:57,F,LAUNCH_PAD,-0.0,25.9,101.2,4.0,0.1,7.8,14.7,-21.4,-1.2,-6.8,6.6,323.9,17:05:18,46.200001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
79,1083,00:02:58,F,LAUNCH_PAD,-0.2,25.9,101.2,4.0,0.1,-41.2,-29.4,15.2,-1.2,-5.8,8.0,330.7,17:05:19,46.200001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
80,1083,00:02:59,F,LAUNCH_PAD,-0.5,25.9,101.2,4.0,0.1,1.2,-4.3,-0.1,0.4,-7.9,5.7,299.1,17:05:20,46.200001,33.385399,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
81,1083,00:03:00,F,LAUNCH_PAD,-0.4,25.9,101.2,4.0,0.1,-19.2,31.8,2.9,-1.5,-6.7,5.3,302.5,17:05:21,46.099998,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
82,1083,00:03:01,F,LAUNCH_PAD,-0.9,25.8,101.2,4.0,0.1,1.4,4.9,3.8,-0.2,-8.2,4.5,288.4,17:05:22,46.099998,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
83,1083,00:03:02,F,LAUNCH_PAD,-0.5,25.7,101.2,4.0,0.1,113.9,30.1,47.4,-1.5,-6.4,4.2,307.2,17:05:23,46.099998,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
84,1083,00:03:03,F,LAUNCH_PAD,0.3,25.6,101.2,4.0,0.1,-4.2,-1.5,-3.0,-3.1,-3.3,8.3,287.8,17:05:24,46.000000,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
85,1083,00:03:04,F,LAUNCH_PAD,0.1,25.5,101.2,4.0,0.1,-0.6,3.4,-1.8,-2.9,-3.4,8.7,285.0,17:05:25,46.099998,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
86,1083,00:03:05,F,LAUNCH_PAD,0.1,25.4,101.2,4.0,0.1,-0.6,-0.5,2.2,-3.0,-3.3,8.7,283.3,17:05:26,46.099998,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
87,1083,00:03:06,F,LAUNCH_PAD,0.2,25.2,101.2,4.0,0.1,-0.1,0.2,1.7,-3.1,-3.4,8.7,282.1,17:05:27,46.099998,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
88,1083,00:03:07,F,LAUNCH_PAD,0.3,25.1,101.2,4.0,0.1,45.8,-17.6,-12.7,-2.2,-4.4,13.0,278.9,17:05:28,46.200001,33.385395,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
89,1083,00:03:08,F,LAUNCH_PAD,-0.7,25.1,101.2,4.0,0.1,-1.5,2.3,-6.0,-2.3,-3.0,9.1,280.9,17:05:29,46.099998,33.385395,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
90,1083,00:03:09,F,LAUNCH_PAD,-0.7,25.0,101.2,4.0,0.1,-2.1,0.8,2.3,-2.3,-3.1,9.2,281.9,17:05:30,46.099998,33.385395,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
91,1083,00:03:10,F,LAUNCH_PAD,0.0,25.0,101.2,4.0,0.1,-1.6,0.0,-0.5,-2.3,-3.0,8.9,281.0,17:05:31,46.099998,33.385395,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
92,1083,00:03:11,F,LAUNCH_PAD,-0.0,24.9,101.2,4.0,0.1,-0.6,3.6,-6.0,-2.9,-3.3,8.7,285.2,17:05:32,46.200001,33.385395,-117.495537,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
93,1083,00:03:12,F,LAUNCH_PAD,-0.2,24.8,101.2,4.0,0.1,-1.6,-2.8,7.2,-2.8,-3.0,8.8,283.4,17:05:33,46.099998,33.385391,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
94,1083,00:03:13,F,LAUNCH_PAD,-0.6,24.9,101.2,4.0,0.1,-1.6,-2.1,7.2,-2.9,-3.3,8.7,285.0,17:05:34,46.200001,33.385391,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
