TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
26,1083,00:00:28,F,LAUNCH_PAD,0.3,24.4,101.2,4.0,0.1,-19.1,38.9,-1.8,-0.2,-2.0,9.2,251.9,16:42:12,57.500000,33.385433,-117.495529,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
27,1083,00:00:29,F,LAUNCH_PAD,-0.8,24.5,101.2,4.0,0.1,7.3,3.6,-4.3,-0.9,-1.3,9.7,251.1,16:42:13,57.500000,33.385437,-117.495529,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
28,1083,00:00:30,F,LAUNCH_PAD,-0.3,24.6,101.2,4.0,0.1,6.2,-18.7,6.4,-5.2,-2.3,7.6,236.9,16:42:14,57.500000,33.385437,-117.495529,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
29,1083,00:00:31,F,LAUNCH_PAD,-0.6,24.6,101.2,4.0,0.1,-13.3,3.4,-10.9,-7.2,-2.6,8.4,213.6,16:42:15,57.500000,33.385441,-117.495529,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
30,1083,00:00:32,F,LAUNCH_PAD,-0.6,24.6,101.2,4.0,0.1,-27.8,34.1,26.3,-5.9,0.3,6.4,212.4,16:42:16,57.500000,33.385441,-117.495529,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
31,1083,00:00:33,F,LAUNCH_PAD,-0.2,24.6,101.2,4.0,0.1,-29.4,31.5,14.3,-7.1,-1.3,6.9,190.1,16:42:17,57.500000,33.385437,-117.495529,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
32,1083,00:00:34,F,LAUNCH_PAD,-0.1,24.6,101.2,4.0,0.1,-27.9,85.4,-28.6,-7.8,-2.7,5.1,2.1,16:42:18,57.500000,33.385437,-117.495529,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
33,1083,00:00:35,F,LAUNCH_PAD,-0.7,24.6,101.2,4.0,0.1,6.9,-0.5,3.8,-9.8,-2.0,2.7,345.1,16:42:19,57.500000,33.385437,-117.495529,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
34,1083,00:00:36,F,LAUNCH_PAD,-0.2,24.6,101.2,4.0,0.1,14.4,-3.9,-1.7,-9.2,-2.8,0.2,354.2,16:42:20,57.500000,33.385437,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
35,1083,00:00:37,F,LAUNCH_PAD,-0.4,24.7,101.2,4.0,0.1,41.7,19.9,18.8,-10.1,-0.6,0.4,14.4,16:42:21,57.500000,33.385437,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
36,1083,00:00:38,F,LAUNCH_PAD,-0.0,24.7,101.2,4.0,0.1,3.6,-5.6,-0.9,-9.2,-1.1,-0.6,10.3,16:42:22,57.500000,33.385437,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
37,1083,00:00:39,F,LAUNCH_PAD,0.2,24.7,101.2,4.0,0.1,-14.4,-51.9,-18.1,-9.4,-1.4,1.8,20.8,16:42:23,57.500000,33.385437,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
38,1083,00:00:40,F,LAUNCH_PAD,0.3,24.7,101.2,4.0,0.1,-62.1,-2.6,-6.4,-8.0,-3.0,1.5,5.2,16:42:24,57.500000,33.385433,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
39,1083,00:00:41,F,LAUNCH_PAD,0.6,24.7,101.2,4.0,0.1,56.6,3.4,94.5,-9.6,0.4,-1.5,358.7,16:42:25,57.500000,33.385433,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
40,1083,00:00:42,F,LAUNCH_PAD,0.5,24.8,101.2,4.0,0.1,74.6,65.7,71.9,-2.6,2.6,-2.0,9.6,16:42:26,57.400002,33.385433,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
41,1083,00:00:43,F,LAUNCH_PAD,0.5,24.8,101.2,4.0,0.1,6.3,68.4,63.8,-7.4,0.6,-0.7,13.1,16:42:27,57.400002,33.385433,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
42,1083,00:00:44,F,LAUNCH_PAD,1.5,24.8,101.1,4.0,0.1,9.3,9.1,8.1,-1.5,0.9,0.1,10.0,16:42:28,57.400002,33.385433,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
43,1083,00:00:45,F,LAUNCH_PAD,0.3,24.8,101.2,4.0,0.1,11.6,-47.1,-39.5,-8.6,1.6,1.4,3.6,16:42:29,57.500000,33.385433,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
44,1083,00:00:46,F,LAUNCH_PAD,-0.1,24.8,101.2,4.0,0.1,-2.2,28.6,15.1,-9.6,-0.4,2.9,8.5,16:42:30,57.500000,33.385433,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
45,1083,00:00:47,F,LAUNCH_PAD,-0.0,24.8,101.2,4.0,0.1,3.3,11.1,6.3,-9.5,0.4,2.0,10.8,16:42:31,57.500000,33.385433,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
46,1083,00:00:48,F,LAUNCH_PAD,0.7,24.8,101.2,4.0,0.1,-2.8,-1.7,0.1,-9.5,0.1,0.8,11.7,16:42:32,57.500000,33.385429,-117.495537,14,N/A,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
47,1083,00:00:49,F,LAUNCH_PAD,0.6,24.8,101.2,4.0,0.1,2.2,-5.4,-9.1,-10.6,0.9,-0.5,11.0,16:42:33,57.500000,33.385429,-117.495537,14,DROP!!!,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
48,1083,00:00:50,F,LAUNCH_PAD,1.2,24.9,101.1,4.0,0.1,-11.2,2.3,-0.7,-9.4,-0.4,1.7,4.4,16:42:34,57.500000,33.385426,-117.495537,14,DROP!!!,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
49,1083,00:00:51,F,LAUNCH_PAD,0.1,24.9,101.2,4.0,0.1,-31.9,-11.4,14.3,-5.2,0.9,2.8,6.3,16:42:35,57.599998,33.385426,-117.495537,14,DROP!!!,1.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
50,1083,00:00:52,F,LAUNCH_PAD,0.3,24.9,101.2,4.0,0.0,1.7,4.1,-4.1,-3.4,5.7,-2.5,2.1,16:42:36,57.599998,33.385426,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
51,1083,00:00:53,F,LAUNCH_PAD,0.8,24.9,101.2,4.0,0.0,8.9,-5.1,4.4,-9.9,0.6,1.3,2.4,16:42:37,57.700001,33.385426,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
52,1083,00:00:54,F,LAUNCH_PAD,-0.0,24.9,101.2,4.0,0.0,-0.1,-8.2,2.0,-9.0,0.5,1.1,12.2,16:42:38,57.700001,33.385426,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
53,1083,00:00:55,F,LAUNCH_PAD,0.5,24.9,101.2,4.0,0.0,-3.8,3.2,-12.7,-9.2,-0.5,0.1,18.2,16:42:39,57.700001,33.385422,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
54,1083,00:00:56,F,LAUNCH_PAD,0.6,24.9,101.2,3.9,0.4,4.9,-11.4,-0.9,-9.5,-1.2,0.3,30.6,16:42:40,57.700001,33.385422,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
55,1083,00:00:57,F,LAUNCH_PAD,0.6,24.9,101.2,4.0,0.0,-13.2,-6.5,5.3,-9.4,0.2,0.9,19.6,16:42:41,57.700001,33.385422,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
56,1083,00:00:58,F,LAUNCH_PAD,0.4,24.9,101.2,4.0,0.2,35.2,23.9,-34.1,-9.0,0.1,4.1,34.6,16:42:42,57.700001,33.385422,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
57,1083,00:00:59,F,LAUNCH_PAD,0.3,25.0,101.2,4.0,0.0,-77.1,-5.9,-0.9,-9.8,1.8,2.1,346.9,16:42:43,57.700001,33.385422,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
58,1083,00:01:00,F,LAUNCH_PAD,0.2,25.0,101.2,4.0,0.0,21.9,14.5,41.0,-9.1,3.7,1.9,335.8,16:42:44,57.700001,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
59,1083,00:01:01,F,LAUNCH_PAD,-0.0,25.0,101.2,4.0,0.0,18.1,-10.6,6.1,-9.0,2.9,1.4,340.1,16:42:45,57.700001,33.385422,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
60,1083,00:01:02,F,LAUNCH_PAD,-0.0,24.9,101.2,3.9,0.2,11.1,21.8,-5.1,-8.5,1.5,3.0,349.8,16:42:46,57.700001,33.385422,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
61,1083,00:01:03,F,LAUNCH_PAD,-0.1,25.0,101.2,4.0,0.0,-21.0,29.8,60.8,-5.7,6.5,3.0,333.8,16:42:47,57.700001,33.385422,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
62,1083,00:01:04,F,LAUNCH_PAD,0.1,25.0,101.2,3.9,0.2,4.3,-0.1,6.2,-9.6,-1.2,-0.3,333.4,16:42:48,57.700001,33.385422,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
63,1083,00:01:05,F,LAUNCH_PAD,-0.4,25.0,101.2,4.0,0.0,15.5,-11.4,5.1,-9.4,0.0,-0.7,342.7,16:42:49,57.700001,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
64,1083,00:01:06,F,LAUNCH_PAD,-0.4,25.0,101.2,4.0,0.2,19.8,2.1,4.8,-8.7,-2.0,-0.8,6.9,16:42:50,57.599998,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
65,1083,00:01:07,F,LAUNCH_PAD,-0.1,25.0,101.2,4.0,0.0,-59.8,16.6,31.9,-10.8,-1.1,-0.3,27.9,16:42:51,57.799999,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
66,1083,00:01:08,F,LAUNCH_PAD,-0.5,25.0,101.2,4.0,0.0,-20.2,134.7,124.6,-10.1,5.5,-6.2,5.3,16:42:52,57.799999,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
67,1083,00:01:09,F,LAUNCH_PAD,-0.3,25.0,101.2,4.0,0.0,49.8,-18.4,-26.0,13.4,10.3,-2.5,247.1,16:42:52,57.799999,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
68,1083,00:01:10,F,LAUNCH_PAD,-0.3,25.0,101.2,4.0,0.0,6.6,-49.6,-40.1,9.9,1.8,-3.2,234.4,16:42:53,57.799999,33.385422,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
69,1083,00:01:11,F,LAUNCH_PAD,-0.3,25.0,101.2,4.0,0.0,26.9,-34.0,15.4,10.1,4.4,-1.4,220.3,16:42:54,57.799999,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
70,1083,00:01:12,F,LAUNCH_PAD,-0.3,25.0,101.2,4.0,0.0,-46.4,-64.6,-14.4,7.2,3.0,-4.0,235.8,16:42:55,57.799999,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
71,1083,00:01:13,F,LAUNCH_PAD,0.1,25.1,101.2,4.0,0.1,49.1,54.8,27.4,-9.2,-1.9,2.0,5.6,16:42:57,57.700001,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
72,1083,00:01:14,F,LAUNCH_PAD,-0.9,25.1,101.2,4.0,0.2,-5.0,-6.7,-7.2,-9.6,-1.1,1.4,22.0,16:42:58,57.700001,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
73,1083,00:01:15,F,LAUNCH_PAD,-0.1,25.1,101.2,4.0,0.0,-18.1,-5.1,10.9,-7.6,-3.9,4.3,355.2,16:42:59,57.700001,33.385418,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
74,1083,00:01:16,F,LAUNCH_PAD,-0.3,25.1,101.2,3.9,0.2,11.7,9.4,-1.8,-8.2,-3.7,3.0,6.0,16:43:00,57.700001,33.385414,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
75,1083,00:01:17,F,LAUNCH_PAD,-0.2,25.1,101.2,4.0,0.0,19.6,-17.9,-18.5,-8.3,-3.6,3.9,15.7,16:00:00,57.799999,33.385414,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
76,1083,00:01:18,F,LAUNCH_PAD,-0.4,25.0,101.2,3.9,0.4,-5.8,-12.9,-4.1,-7.8,-3.8,4.3,358.5,16:43:02,57.799999,33.385414,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
77,1083,00:01:19,F,LAUNCH_PAD,-0.3,25.1,101.2,4.0,0.0,-2.7,-0.6,-0.7,-7.9,-4.2,3.9,356.3,16:43:03,57.700001,33.385410,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
78,1083,00:01:20,F,LAUNCH_PAD,-0.4,25.0,101.2,4.0,0.0,-0.9,4.9,-4.4,-8.0,-4.2,4.2,357.9,16:43:04,57.700001,33.385410,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
79,1083,00:01:21,F,LAUNCH_PAD,-0.1,25.0,101.2,4.0,0.0,0.6,16.9,0.4,-9.2,-2.1,2.1,5.6,16:43:05,57.700001,33.385410,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
80,1083,00:01:22,F,LAUNCH_PAD,-0.2,25.1,101.2,3.9,0.2,-0.9,-0.3,1.9,-9.4,-2.3,0.8,2.9,16:43:06,57.700001,33.385410,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
81,1083,00:01:23,F,LAUNCH_PAD,-0.8,25.1,101.2,4.0,0.0,-1.8,-0.1,2.0,-9.5,-1.9,0.7,0.7,16:43:07,57.700001,33.385414,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
82,1083,00:01:24,F,LAUNCH_PAD,-0.6,25.1,101.2,4.0,0.1,-0.8,-0.8,0.9,-9.7,-2.0,0.9,0.6,16:43:08,57.700001,33.385410,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
83,1083,00:01:25,F,LAUNCH_PAD,-0.2,25.1,101.2,4.0,0.0,-4.0,1.1,0.9,-9.6,-1.8,0.7,0.0,16:43:09,57.700001,33.385414,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
84,1083,00:01:26,F,LAUNCH_PAD,-0.4,25.1,101.2,3.9,0.2,-12.6,8.9,9.8,-9.8,-1.3,0.7,359.4,16:43:10,57.900002,33.385414,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
85,1083,00:01:27,F,LAUNCH_PAD,-0.5,25.1,101.2,4.0,0.0,0.2,-1.2,-0.4,-9.6,-1.6,0.4,358.7,16:43:11,57.799999,33.385414,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
86,1083,00:01:28,F,LAUNCH_PAD,-0.3,25.1,101.2,3.9,0.2,-1.8,0.4,0.9,-9.4,-1.6,0.4,357.5,16:43:12,57.700001,33.385410,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
87,1083,00:01:29,F,LAUNCH_PAD,-0.4,25.1,101.2,4.0,0.0,-34.1,3.5,-2.1,-9.4,-1.9,0.5,348.2,16:43:13,57.500000,33.385410,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
88,1083,00:01:30,F,LAUNCH_PAD,0.2,25.1,101.2,3.9,0.3,-1.4,6.5,-27.7,-7.4,1.5,0.3,335.2,16:43:14,57.500000,33.385410,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
89,1083,00:01:31,F,LAUNCH_PAD,0.2,25.1,101.2,4.0,0.0,-7.5,1.4,-16.7,-9.0,-1.0,-0.5,331.6,16:43:15,57.500000,33.385410,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
90,1083,00:01:32,F,LAUNCH_PAD,0.5,25.1,101.2,4.0,0.2,18.2,4.3,-67.6,-8.9,-1.7,0.7,351.2,16:43:16,57.500000,33.385410,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
91,1083,00:01:33,F,LAUNCH_PAD,-0.0,25.1,101.2,4.0,0.0,-0.6,-12.2,22.8,-10.3,-2.0,3.8,26.1,16:43:17,57.500000,33.385410,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
92,1083,00:01:34,F,LAUNCH_PAD,-0.1,25.1,101.2,4.0,0.0,-12.9,6.3,9.8,-9.2,-4.2,3.2,20.3,16:43:18,57.500000,33.385410,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
93,1083,00:01:35,F,LAUNCH_PAD,0.4,25.1,101.2,4.0,0.0,-2.4,11.6,0.9,-8.8,-3.1,2.9,25.1,16:43:19,57.500000,33.385410,-117.495537,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
94,1083,00:01:36,F,LAUNCH_PAD,-0.3,25.1,101.2,3.9,0.3,-12.9,-1.3,-10.8,-8.2,-3.3,3.7,24.8,16:43:20,57.299999,33.385414,-117.495529,13,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
95,1083,00:01:37,F,LAUNCH_PAD,-0.1,25.1,101.2,4.0,0.0,5.0,18.2,5.8,-8.2,-3.3,3.5,21.2,16:43:21,57.299999,33.385414,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
96,1083,00:01:38,F,LAUNCH_PAD,-0.0,25.1,101.2,3.9,0.2,-3.8,15.8,-1.9,-8.5,-3.3,3.1,26.4,16:43:22,57.299999,33.385410,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
97,1083,00:01:39,F,LAUNCH_PAD,-0.3,25.1,101.2,4.0,0.0,-10.8,-10.1,-0.1,-8.7,-3.3,2.7,23.2,16:43:23,57.200001,33.385414,-0.110000,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
98,1083,00:01:40,F,LAUNCH_PAD,-0.6,25.1,101.2,4.0,0.1,0.9,-1.4,2.8,-9.0,-3.2,2.9,20.2,16:43:24,57.299999,33.385410,-117.495529,14,DROP!!!,1.9,TRUE,FALSE,FALSE,0.0,0.0,0.0
