TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
13,1083,00:00:13,F,LAUNCH_PAD,0.6,23.7,101.2,4.0,0.1,0.2,-7.9,-8.9,-8.8,0.1,0.6,321.5,01:64:11,57.599998,33.385429,-117.495529,12,DROP!!!,0.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
14,1083,00:00:14,F,LAUNCH_PAD,1.1,23.7,101.2,4.0,0.1,0.7,-5.1,4.1,-9.5,0.0,0.5,321.5,16:41:14,57.599998,33.385433,-117.495537,12,DROP!!!,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
15,1083,00:00:15,F,LAUNCH_PAD,0.9,23.7,101.2,4.0,0.1,13.2,-6.8,25.0,-10.0,-0.6,-0.2,315.2,16:41:15,57.599998,33.385433,-117.495537,11,DROP!!!,1.2,FALSE,FALSE,FALSE,0.0,0.0,0.0
16,1083,00:00:16,F,LAUNCH_PAD,1.3,23.7,101.2,4.0,0.1,-13.3,19.1,25.0,-10.3,-1.4,1.2,311.0,16:41:16,57.599998,33.385433,-117.495537,13,DROP!!!,1.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
17,1083,00:00:17,F,LAUNCH_PAD,0.9,23.8,101.2,4.0,0.1,37.1,-45.9,39.3,-11.6,2.2,-2.2,305.8,16:41:17,57.599998,33.385433,-117.495537,14,DROP!!!,1.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
18,1083,00:00:18,F,LAUNCH_PAD,1.1,23.8,101.2,4.0,0.1,125.2,127.7,173.4,-11.4,4.1,3.5,307.8,16:41:18,57.599998,33.385433,-117.495537,14,DROP!!!,1.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
19,1083,00:00:19,F,LAUNCH_PAD,1.0,23.8,101.2,4.0,0.1,226.6,-96.5,74.2,-8.6,1.1,-0.0,24.1,16:41:19,57.599998,33.385433,-117.495537,14,DROP!!!,1.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
20,1083,00:00:20,F,LAUNCH_PAD,2.0,23.9,101.2,4.0,0.1,57.9,-93.6,-141.2,-9.4,-0.1,-1.3,22.9,16:41:20,57.599998,33.385433,-117.495537,14,DROP!!!,2.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
21,1083,00:00:21,F,LAUNCH_PAD,0.9,23.8,101.2,4.0,0.0,-10.6,-1.9,-53.4,-8.5,1.3,0.6,40.9,16:41:21,57.599998,33.385433,-117.495537,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
22,1083,00:00:22,F,LAUNCH_PAD,0.2,23.8,101.2,4.0,0.0,-28.1,19.8,10.2,-6.8,-0.6,3.8,34.8,16:41:22,57.599998,33.385433,-117.495537,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
23,1083,00:00:23,F,LAUNCH_PAD,-0.4,23.9,101.2,4.0,0.0,24.4,0.1,-20.9,-8.1,-2.6,4.8,44.6,16:41:23,57.599998,33.385433,-117.495537,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
24,1083,00:00:24,F,LAUNCH_PAD,0.3,23.9,101.2,4.0,0.1,-105.7,-27.7,-52.4,-6.6,-5.6,3.7,32.8,16:41:24,57.599998,33.385429,-117.495537,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
25,1083,00:00:25,F,LAUNCH_PAD,-0.2,24.0,101.2,4.0,0.0,99.8,15.1,49.7,-7.0,-5.3,2.4,18.2,16:41:25,57.599998,33.385429,-117.495537,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
26,1083,00:00:26,F,LAUNCH_PAD,0.0,24.0,101.2,4.0,0.0,5.6,15.8,7.6,-8.7,-2.2,4.1,41.2,16:41:26,57.599998,33.385429,-117.495544,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
27,1083,00:00:27,F,LAUNCH_PAD,0.2,24.0,101.2,4.0,0.2,-1.9,-17.8,4.6,-7.5,-3.4,5.5,41.8,16:41:27,57.599998,33.385429,-117.495544,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
28,1083,00:00:28,F,LAUNCH_PAD,-0.3,24.1,101.2,4.0,0.0,59.7,47.0,-18.8,-7.3,-3.5,6.0,57.6,16:41:28,57.599998,33.385429,-117.495544,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
29,1083,00:00:29,F,LAUNCH_PAD,-0.2,24.1,101.2,3.9,0.2,-23.8,-5.4,15.6,-5.5,-3.6,4.5,51.8,16:41:29,57.599998,33.385429,-117.495544,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
30,1083,00:00:30,F,LAUNCH_PAD,0.4,24.1,101.2,4.0,0.0,-28.3,34.6,9.0,-8.9,-2.5,3.1,39.1,16:41:30,57.500000,33.385429,-117.495544,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
31,1083,00:00:31,F,LAUNCH_PAD,0.4,24.1,101.2,3.9,0.2,-22.4,-2.6,-13.7,-8.5,-4.1,1.4,27.6,16:41:31,57.500000,33.385429,-117.495544,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
32,1083,00:00:32,F,LAUNCH_PAD,-0.1,24.1,101.2,4.0,0.0,3.4,-3.0,0.9,-8.4,-3.7,1.4,23.6,16:41:32,57.500000,33.385426,-117.495537,14,DROP!!!,2.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
