TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
132,1083,00:07:55,F,LAUNCH_PAD,-0.2,23.9,101.2,4.0,0.1,-3.0,-5.5,-3.4,-7.5,-1.6,6.1,165.8,17:10:17,43.400002,33.385380,-117.495544,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
133,1083,00:07:56,F,LAUNCH_PAD,-0.3,23.9,101.2,4.0,0.1,-0.6,3.4,-2.9,-7.3,-1.6,6.3,164.9,17:10:19,44.700001,33.385387,-117.495529,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
134,1083,00:07:57,F,LAUNCH_PAD,-0.0,23.9,101.2,4.0,0.1,5.6,-0.2,0.7,-7.6,-1.7,6.2,166.9,17:10:20,45.400002,33.385391,-117.495529,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
135,1083,00:07:58,F,LAUNCH_PAD,-0.8,23.9,101.2,4.0,0.1,3.2,3.8,-0.9,-7.7,-1.3,5.6,170.4,17:10:22,45.099998,33.385391,-117.495529,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
136,1083,00:07:59,F,LAUNCH_PAD,-0.2,23.9,101.2,4.0,0.1,-5.0,8.4,-8.4,-8.4,-1.2,5.5,172.0,17:10:23,45.500000,33.385391,-117.495529,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
137,1083,00:08:00,F,LAUNCH_PAD,1.0,23.9,101.1,4.0,0.1,-17.3,9.4,17.6,-8.2,-2.3,4.5,168.5,17:10:23,45.500000,33.385391,-117.495529,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
138,1083,00:08:01,F,LAUNCH_PAD,-0.2,23.9,101.2,4.0,0.1,21.3,-36.1,5.6,-5.9,-2.4,0.8,170.4,17:10:25,45.900002,33.385391,-117.495529,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
139,1083,00:08:02,F,LAUNCH_PAD,0.7,23.9,101.2,4.0,0.1,7.0,18.3,13.2,-13.9,-4.6,3.2,171.2,17:10:26,46.000000,33.385395,-117.495529,11,MECCONTOFF,2.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
140,1083,00:08:03,F,LAUNCH_PAD,3.0,23.9,101.1,4.0,0.1,-29.0,1.1,11.1,-12.0,-3.5,0.3,159.3,17:10:27,46.000000,33.385399,-117.495537,11,MECCONTOFF,2.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
141,1083,00:08:04,F,LAUNCH_PAD,7.7,23.9,101.1,4.0,0.1,-12.7,-6.4,4.6,-11.8,-2.4,0.9,134.5,17:10:28,46.000000,33.385406,-117.495522,11,MECCONTOFF,7.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
142,1083,00:08:05,F,LAUNCH_PAD,17.0,23.9,101.0,4.0,0.1,-21.0,-4.0,-17.1,-9.4,-1.1,0.6,121.8,17:10:29,46.099998,33.385426,-117.495506,11,MECCONTOFF,17.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
143,1083,00:08:06,F,LAUNCH_PAD,23.8,23.8,100.9,4.0,0.1,-7.0,-4.8,-1.0,-9.2,-1.0,1.9,109.1,17:10:30,45.900002,33.385437,-117.495483,10,MECCONTOFF,23.8,FALSE,FALSE,FALSE,0.0,0.0,0.0
144,1083,00:08:07,F,LAUNCH_PAD,32.1,23.8,100.7,4.0,0.1,-6.1,-1.6,8.5,-8.8,-0.9,1.9,98.9,17:10:31,46.200001,33.385479,-117.495438,11,MECCONTOFF,30.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
145,1083,00:08:08,F,LAUNCH_PAD,39.6,23.8,100.7,4.0,0.1,-6.0,-13.1,-0.2,-8.4,-1.3,2.2,89.7,17:10:32,47.400002,33.385498,-117.495430,11,MECCONTOFF,38.8,FALSE,FALSE,FALSE,0.0,0.0,0.0
146,1083,00:08:09,F,LAUNCH_PAD,45.5,23.8,100.6,4.0,0.1,-3.2,-3.9,-3.1,-9.6,-0.9,1.8,87.9,17:10:33,48.799999,33.385513,-117.495430,11,MECCONTOFF,45.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
147,1083,00:08:10,F,LAUNCH_PAD,52.6,23.7,100.5,4.0,0.1,-0.4,-4.2,1.9,-12.1,-3.2,3.2,87.6,17:10:34,50.000000,33.385529,-117.495438,11,MECCONTOFF,52.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
148,1083,00:08:11,F,LAUNCH_PAD,62.3,23.7,100.4,4.0,0.1,91.4,30.9,-44.2,-12.0,-3.4,2.5,119.6,17:10:35,52.299999,33.385529,-117.495461,9,MECCONTOFF,62.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
149,1083,00:08:12,F,LAUNCH_PAD,71.2,23.7,100.3,4.0,0.1,240.2,21.1,63.8,-0.7,-0.7,1.7,117.2,17:10:36,55.400002,33.385525,-117.495499,10,DROP!!!,71.1,FALSE,FALSE,FALSE,0.0,0.0,0.0
150,1083,00:08:13,F,LAUNCH_PAD,75.2,23.6,100.3,4.0,0.1,185.6,-30.1,-65.5,-0.4,2.2,-0.1,247.1,17:10:37,57.400002,33.385525,-117.495522,10,DROP!!!,75.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
151,1083,00:08:14,F,LAUNCH_PAD,72.5,23.3,100.3,4.0,0.1,196.5,-5.6,32.0,-0.4,1.0,-2.5,279.6,17:10:37,57.400002,33.385525,-117.495522,10,DROP!!!,75.3,TRUE,FALSE,FALSE,0.0,0.0,0.0
152,1083,00:08:15,F,LAUNCH_PAD,59.1,23.1,100.6,4.0,0.1,267.2,167.4,128.6,-23.2,-1.8,-3.5,18.5,17:10:39,61.099998,33.385536,-117.495636,10,DROP!!!,75.3,TRUE,FALSE,FALSE,0.0,0.0,0.0
153,1083,00:08:16,F,LAUNCH_PAD,43.5,23.1,100.7,4.0,0.1,20.6,25.6,224.6,-6.6,-0.3,-0.3,79.9,17:10:40,62.500000,33.385521,-117.495689,10,DROP!!!,75.3,TRUE,FALSE,FALSE,0.0,0.0,0.0
154,1083,00:08:17,F,LAUNCH_PAD,35.9,23.1,100.7,4.0,0.1,154.6,-149.9,56.9,-9.2,0.9,-1.5,167.0,17:10:41,64.300003,33.385574,-117.495598,10,DROP!!!,75.3,TRUE,FALSE,FALSE,0.0,0.0,0.0
155,1083,00:08:18,F,LAUNCH_PAD,28.5,23.1,100.8,3.9,0.2,64.5,-42.4,18.9,-13.2,1.5,-1.0,275.5,17:10:42,65.400002,33.385555,-117.495621,10,DROP!!!,75.3,TRUE,FALSE,FALSE,0.0,0.0,0.0
156,1083,00:08:19,F,LAUNCH_PAD,22.0,23.1,100.9,4.0,0.0,115.3,-64.9,12.1,-11.3,0.8,-2.8,22.2,17:10:43,66.300003,33.385536,-117.495644,9,DROP!!!,75.3,TRUE,FALSE,FALSE,0.0,0.0,0.0
157,1083,00:08:20,F,LAUNCH_PAD,16.1,23.1,101.0,3.9,0.4,163.2,-84.6,181.4,-11.8,-0.8,-3.6,218.8,17:10:44,66.699997,33.385551,-117.495499,10,DROP!!!,75.3,TRUE,FALSE,FALSE,0.0,0.0,0.0
158,1083,00:08:21,F,LAUNCH_PAD,9.0,22.9,101.0,3.9,0.1,168.9,73.9,338.5,-13.7,-0.4,-3.3,179.3,17:10:45,66.900002,33.385529,-117.495499,10,DROP!!!,75.3,TRUE,FALSE,FALSE,0.0,0.0,0.0
