TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
11,1083,00:00:11,F,LAUNCH_PAD,-0.4,23.3,101.2,4.0,0.1,-0.5,-0.7,-0.5,-8.5,-1.9,4.7,32.2,16:36:16,61.799999,33.385414,-117.495522,14,N/A,0.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
12,1083,00:00:12,F,LAUNCH_PAD,1.1,23.3,101.2,4.0,0.1,0.2,0.6,0.8,-8.4,-1.9,4.7,32.8,16:36:17,61.500000,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
13,1083,00:00:13,F,LAUNCH_PAD,-0.5,23.3,101.2,4.0,0.1,-0.3,-0.8,-1.3,-8.4,-2.0,4.6,32.4,16:36:18,61.200001,33.385418,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
14,1083,00:00:14,F,LAUNCH_PAD,-0.3,23.3,101.2,4.0,0.1,12.8,24.3,32.0,-8.9,-1.4,3.3,31.3,16:36:19,61.000000,33.385418,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
15,1083,00:00:15,F,LAUNCH_PAD,-0.5,23.3,101.2,4.0,0.1,0.9,-17.2,-5.2,-9.0,0.1,0.3,40.4,16:36:20,60.700001,33.385418,-117.495522,13,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
16,1083,00:00:16,F,LAUNCH_PAD,-0.3,23.2,101.2,4.0,0.1,0.4,21.1,-6.3,-9.0,0.2,0.7,46.8,16:36:21,60.500000,33.385422,-117.495522,13,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
17,1083,00:00:17,F,LAUNCH_PAD,-0.9,23.2,101.2,4.0,0.1,1.1,24.9,14.3,-9.8,-0.3,1.5,46.9,16:36:22,60.299999,33.385422,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
18,1083,00:00:18,F,LAUNCH_PAD,-0.4,23.2,101.2,4.0,0.1,0.3,-2.8,-1.2,-9.9,-0.1,0.2,43.8,16:36:23,60.099998,33.385422,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
19,1083,00:00:19,F,LAUNCH_PAD,-0.3,23.2,101.2,4.0,0.1,0.4,-2.9,-0.6,-9.8,-0.2,0.6,43.4,16:36:24,60.000000,33.385422,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
20,1083,00:00:20,F,LAUNCH_PAD,-0.8,23.2,101.2,4.0,0.1,6.7,5.1,15.1,-10.8,-0.3,0.4,43.4,16:36:25,59.799999,33.385422,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
21,1083,00:00:21,F,LAUNCH_PAD,-0.9,23.2,101.2,4.0,0.1,-6.4,-3.3,-18.6,-8.9,-0.3,0.7,42.6,16:36:26,59.700001,33.385418,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
22,1083,00:00:22,F,LAUNCH_PAD,-0.8,23.2,101.2,4.0,0.1,0.4,-4.1,3.1,-10.7,0.4,0.5,42.2,16:36:27,59.599998,33.385418,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
23,1083,00:00:23,F,LAUNCH_PAD,-0.6,23.3,101.2,4.0,0.1,2.9,-6.2,-6.4,-10.0,0.5,-0.1,41.7,16:36:28,59.500000,33.385418,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
24,1083,00:00:24,F,LAUNCH_PAD,-0.4,23.3,101.2,4.0,0.1,18.9,-7.5,-11.6,-9.3,-1.1,2.9,44.8,16:36:29,59.400002,33.385418,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
25,1083,00:00:25,F,LAUNCH_PAD,-0.9,23.3,101.2,4.0,0.1,-23.8,-5.4,-0.0,-8.4,-1.4,4.0,50.3,16:36:30,59.299999,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
26,1083,00:00:26,F,LAUNCH_PAD,0.1,23.3,101.2,4.0,0.1,1.6,-3.8,0.5,-7.7,-2.8,5.7,47.6,16:36:31,59.200001,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
27,1083,00:00:27,F,LAUNCH_PAD,-0.5,23.3,101.2,4.0,0.1,3.6,11.4,3.3,-7.8,-2.3,5.3,47.0,16:36:32,59.099998,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
28,1083,00:00:28,F,LAUNCH_PAD,-0.4,23.4,101.2,4.0,0.1,0.9,-0.7,-3.9,-7.7,-2.6,5.4,46.4,16:36:33,59.000000,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
29,1083,00:00:29,F,LAUNCH_PAD,-0.1,23.4,101.2,4.0,0.1,1.2,12.6,15.5,-8.5,-2.1,3.9,45.3,16:36:34,59.000000,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
30,1083,00:00:30,F,LAUNCH_PAD,0.4,23.4,101.2,4.0,0.1,-2.8,3.1,1.6,-9.6,-0.5,1.1,43.9,16:36:35,59.000000,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
31,1083,00:00:31,F,LAUNCH_PAD,0.2,23.4,101.2,4.0,0.1,4.5,-0.4,-1.5,-9.9,0.1,0.6,36.6,16:36:36,59.000000,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
32,1083,00:00:32,F,LAUNCH_PAD,0.1,23.4,101.2,4.0,0.1,0.6,-4.1,-0.2,-9.9,0.2,0.3,31.3,16:36:38,59.000000,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
33,1083,00:00:33,F,LAUNCH_PAD,-0.2,23.4,101.2,4.0,0.1,-1.1,1.2,5.1,-10.0,0.9,0.2,26.1,16:36:39,59.000000,33.385414,117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
34,1083,00:00:34,F,LAUNCH_PAD,-0.6,23.4,101.2,4.0,0.1,-2.1,5.4,3.5,-9.5,0.6,0.2,19.8,16:36:40,59.000000,33.385410,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
35,1083,00:00:35,F,LAUNCH_PAD,0.1,23.3,101.2,4.0,0.1,9.5,3.1,0.3,-9.5,0.6,-0.1,12.9,16:36:41,59.000000,33.385410,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
36,1083,00:00:36,F,LAUNCH_PAD,0.8,23.3,101.2,4.0,0.1,-3.4,-4.3,-10.0,-11.1,1.4,-0.6,21.0,16:36:42,58.900002,33.385410,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
37,1083,00:00:37,F,LAUNCH_PAD,-0.3,23.3,101.2,4.0,0.1,-5.8,22.4,-6.8,-10.8,-0.6,1.1,32.5,16:36:43,58.900002,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
38,1083,00:00:38,F,LAUNCH_PAD,-0.2,23.3,101.2,4.0,0.1,-1.4,-0.7,0.3,-9.8,-0.3,1.5,35.8,16:36:44,58.900002,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
39,1083,00:00:39,F,LAUNCH_PAD,0.1,23.2,101.2,4.0,0.1,-1.1,4.1,-1.2,-9.9,-0.5,1.7,36.4,16:36:45,58.900002,33.385414,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
40,1083,00:00:40,F,LAUNCH_PAD,-0.2,23.2,101.2,4.0,0.1,-0.4,1.6,0.2,-9.8,-0.7,1.4,36.9,16:36:46,58.900002,33.385410,-117.495522,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
41,1083,00:00:41,F,LAUNCH_PAD,-0.8,23.2,101.2,4.0,0.1,0.9,-2.2,-1.0,-9.8,-0.6,1.4,36.0,16:36:47,58.799999,33.385414,-117.495514,14,N/A,1.6,FALSE,FALSE,FALSE,0.0,0.0,0.0
