TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
100,1083,00:09:52,F,LAUNCH_PAD,19.1,28.8,100.8,4.0,0.1,-34.1,-36.5,-8.1,-9.6,-2.5,-3.5,326.7,16:05:40,61.200001,33.385563,-117.495613,19,N/A,18.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
101,1083,00:09:53,F,LAUNCH_PAD,25.0,28.8,100.8,4.0,0.1,26.9,46.0,-1.8,-9.6,-3.5,-3.2,324.2,16:05:41,62.700001,33.385578,-117.495621,19,N/A,24.7,FALSE,FALSE,FALSE,0.0,0.0,0.0
102,1083,00:09:54,F,LAUNCH_PAD,29.3,28.8,100.7,4.0,0.1,-27.3,-50.9,6.7,-9.1,-1.3,-4.4,307.2,16:05:42,65.199997,33.385593,-117.495628,19,N/A,29.2,FALSE,FALSE,FALSE,0.0,0.0,0.0
103,1083,00:09:55,F,LAUNCH_PAD,38.6,28.8,100.6,4.0,0.1,18.1,28.8,-18.4,-7.7,-1.3,-2.3,316.0,16:05:43,68.599998,33.385609,-117.495636,19,N/A,38.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
104,1083,00:09:56,F,LAUNCH_PAD,41.9,28.8,100.6,4.0,0.1,-28.3,-43.4,13.1,-7.6,-2.9,-2.0,311.4,16:05:44,72.800003,33.380001,-117.495636,19,N/A,41.9,FALSE,FALSE,FALSE,0.0,0.0,0.0
105,1083,00:09:57,F,LAUNCH_PAD,47.4,28.7,100.5,4.0,0.1,31.9,51.2,20.0,-8.2,-2.7,-2.8,307.2,16:05:45,77.900002,33.385643,-117.495628,19,N/A,47.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
106,1083,00:09:58,F,LAUNCH_PAD,49.3,28.7,100.5,4.0,0.1,-2.3,-2.7,0.3,-7.0,-0.9,-2.4,316.9,16:05:46,83.000000,33.385654,-117.495628,19,N/A,49.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
107,1083,00:09:59,F,LAUNCH_PAD,49.7,28.6,100.5,4.0,0.1,-26.0,-41.7,10.2,-7.9,-1.1,-4.3,311.2,16:05:47,87.300003,33.385670,-117.495628,18,N/A,50.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
108,1083,00:10:00,F,LAUNCH_PAD,48.0,28.5,100.5,4.0,0.1,90.2,53.3,-3.7,-8.9,-1.3,-4.1,340.6,16:05:48,91.199997,33.385681,-117.495628,19,N/A,50.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
109,1083,00:10:01,F,LAUNCH_PAD,48.4,28.4,100.5,4.0,0.1,11.4,-20.9,4.8,-8.2,-1.1,-3.8,350.7,16:05:49,94.599998,33.385696,-117.495621,19,N/A,50.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
110,1083,00:10:02,F,LAUNCH_PAD,49.5,28.4,100.5,4.0,0.1,-21.9,143.1,60.6,-0.1,0.5,-0.9,188.4,16:05:50,93.000000,33.385708,-117.495605,19,N/A,50.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
111,1083,00:10:03,F,LAUNCH_PAD,49.5,28.4,100.5,4.0,0.1,-18.4,70.3,77.3,0.5,-0.1,-0.3,193.6,16:05:50,93.000000,33.385708,-117.495605,19,MECCONTON,50.3,TRUE,FALSE,FALSE,0.0,0.0,0.0
