TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
98,1083,00:02:59,F,LAUNCH_PAD,0.3,25.9,101.2,4.0,0.0,8.6,1.8,-0.3,-9.6,2.5,2.1,338.9,18:27:23,58.599998,33.385349,-117.495575,10,DROP!!!,1.2,TRUE,FALSE,TRUE,0.0,0.0,0.0
99,1083,00:03:00,F,LAUNCH_PAD,0.2,25.9,101.2,3.9,0.2,16.4,0.2,4.5,-9.4,2.3,1.8,349.4,18:27:24,58.799999,33.385349,-117.495583,10,DROP!!!,1.2,TRUE,FALSE,TRUE,0.0,0.0,0.0
100,1083,00:03:01,F,LAUNCH_PAD,0.5,26.0,101.2,4.0,0.0,-38.6,-16.8,-23.4,-10.3,-1.1,0.9,352.8,18:27:25,58.900002,33.385353,-117.495583,10,DROP!!!,1.2,TRUE,FALSE,TRUE,0.0,0.0,0.0
101,1083,00:03:02,F,LAUNCH_PAD,0.6,26.0,101.2,3.9,0.4,-8.1,-2.8,24.4,-7.6,-1.0,-0.1,352.8,18:27:26,58.900002,33.385349,-117.495583,10,DROP!!!,1.2,TRUE,FALSE,TRUE,0.0,0.0,0.0
102,1083,00:03:03,F,LAUNCH_PAD,0.2,26.0,101.2,4.0,0.0,3.7,0.2,-3.3,-9.7,0.5,1.9,353.5,18:27:27,58.900002,33.385349,-117.495583,10,DROP!!!,1.2,TRUE,FALSE,TRUE,0.0,0.0,0.0
103,1083,00:03:04,F,LAUNCH_PAD,1.2,26.0,101.2,3.9,0.3,15.2,-7.8,1.1,-9.7,-0.2,1.2,347.9,18:27:28,58.700001,33.385349,-117.495583,10,DROP!!!,1.2,TRUE,FALSE,TRUE,0.0,0.0,0.0
104,1083,00:03:05,F,LAUNCH_PAD,0.5,26.0,101.2,4.0,0.0,13.7,-27.7,8.3,-10.0,1.3,1.9,2.6,18:27:29,58.500000,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
105,1083,00:03:06,F,LAUNCH_PAD,0.3,26.0,101.2,3.9,0.2,1.8,-10.4,17.4,-16.4,-7.4,-4.2,13.3,18:27:30,58.299999,33.385345,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
106,1083,00:03:07,F,LAUNCH_PAD,-0.2,26.1,101.2,4.0,0.0,-17.5,-0.2,-10.7,-10.4,-1.5,0.2,355.5,18:27:31,58.099998,33.385345,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
107,1083,00:03:08,F,LAUNCH_PAD,0.2,26.1,101.2,3.9,0.2,2.9,1.0,2.2,-9.8,0.5,1.2,348.8,18:27:32,58.099998,33.385345,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
108,1083,00:03:09,F,LAUNCH_PAD,0.0,26.1,101.2,4.0,0.0,69.2,2.6,6.1,-9.3,1.7,1.3,3.7,18:27:33,57.900002,33.385345,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
109,1083,00:03:10,F,LAUNCH_PAD,0.2,26.1,101.2,3.9,0.2,-12.6,0.8,-3.5,-9.6,1.8,1.6,22.1,18:27:34,58.200001,33.385345,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
110,1083,00:03:11,F,LAUNCH_PAD,0.3,26.2,101.2,4.0,0.0,2.4,1.6,1.1,-9.3,2.3,1.8,21.7,18:27:35,58.400002,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
111,1083,00:03:12,F,LAUNCH_PAD,0.3,26.2,101.2,4.0,0.0,-2.8,3.7,1.7,-9.1,1.8,1.8,15.9,18:27:36,58.599998,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
112,1083,00:03:13,F,LAUNCH_PAD,-0.2,26.2,101.2,4.0,0.0,2.8,-1.9,1.8,-9.4,2.2,1.6,19.2,18:27:37,58.700001,33.385349,-117.495590,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
113,1083,00:03:14,F,LAUNCH_PAD,0.7,26.2,101.2,3.9,0.2,-1.9,6.2,-5.6,-9.7,2.0,1.4,28.5,18:27:38,58.700001,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
114,1083,00:03:15,F,LAUNCH_PAD,0.3,26.2,101.2,4.0,0.0,-4.4,1.0,-0.2,-9.5,1.7,1.2,26.3,18:27:39,58.799999,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
115,1083,00:03:16,F,LAUNCH_PAD,0.6,26.2,101.2,3.9,0.2,-34.4,6.4,2.1,-8.9,2.9,2.2,20.1,18:27:40,59.000000,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
116,1083,00:03:17,F,LAUNCH_PAD,0.7,26.2,101.2,4.0,0.0,-8.4,2.2,-5.6,-9.7,1.1,2.1,10.2,18:27:41,59.200001,33.385349,-117.495590,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
117,1083,00:03:18,F,LAUNCH_PAD,0.4,26.2,101.2,3.9,0.2,-21.6,-31.4,14.7,-9.4,-0.2,1.2,12.2,18:27:42,59.500000,33.385353,-117.495590,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
118,1083,00:03:19,F,LAUNCH_PAD,0.7,26.2,101.2,4.0,0.0,42.9,9.2,12.4,-9.6,-0.8,1.2,14.4,18:27:43,59.700001,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
119,1083,00:03:20,F,LAUNCH_PAD,0.3,26.2,101.2,3.9,0.1,33.5,7.7,6.1,-9.6,3.0,0.7,74.4,18:27:44,59.700001,33.385357,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
120,1083,00:03:21,F,LAUNCH_PAD,0.4,26.2,101.2,4.0,0.0,24.2,-3.5,-2.2,-9.1,2.8,0.5,68.4,18:27:45,59.900002,33.385357,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
121,1083,00:03:22,F,LAUNCH_PAD,0.1,26.2,101.2,3.9,0.4,47.2,-4.1,-5.1,-8.9,2.1,1.9,80.1,18:27:46,59.799999,33.385357,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
122,1083,00:03:23,F,LAUNCH_PAD,0.0,26.2,101.2,4.0,0.0,-68.9,22.8,-8.4,-9.0,3.1,-0.1,41.6,18:27:47,59.799999,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
123,1083,00:03:24,F,LAUNCH_PAD,0.4,26.2,101.2,3.9,0.4,-8.5,45.8,-1.4,-7.0,2.9,0.8,41.8,18:27:48,59.799999,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
124,1083,00:03:25,F,LAUNCH_PAD,0.6,26.3,101.2,4.0,0.0,-17.9,12.1,3.8,-8.6,0.8,1.1,25.1,18:27:49,59.700001,33.385353,-117.495590,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
125,1083,00:03:26,F,LAUNCH_PAD,0.6,26.3,101.2,3.9,0.3,1.9,3.3,-1.4,-10.4,-1.1,0.2,23.1,18:27:50,59.799999,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
126,1083,00:03:27,F,LAUNCH_PAD,0.3,26.2,101.2,4.0,0.0,-0.2,0.4,4.9,-9.7,0.3,0.1,22.2,18:27:51,59.799999,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
127,1083,00:03:28,F,LAUNCH_PAD,0.1,26.3,101.2,4.0,0.0,-1.1,-2.0,4.6,-9.6,0.5,0.8,21.6,18:27:52,59.799999,33.385353,-117.495590,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
128,1083,00:03:29,F,LAUNCH_PAD,1.1,26.3,101.2,4.0,0.0,-4.4,-0.4,-0.9,-9.7,0.1,0.4,22.9,18:27:53,59.799999,33.385353,-117.495590,9,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
129,1083,00:03:30,F,LAUNCH_PAD,1.1,26.3,101.2,3.9,0.2,0.5,0.2,-0.1,-9.8,0.2,0.4,22.1,18:27:54,60.000000,33.385353,-117.495590,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
130,1083,00:03:31,F,LAUNCH_PAD,0.2,26.3,101.2,4.0,0.0,-0.4,-0.5,-0.1,-9.7,0.2,0.4,22.1,18:27:55,59.900002,33.385353,-117.495590,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
131,1083,00:03:32,F,LAUNCH_PAD,0.3,26.3,101.2,3.9,0.2,-0.4,0.1,-1.1,-9.7,0.2,0.3,21.2,18:27:56,59.799999,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
132,1083,00:03:33,F,LAUNCH_PAD,0.6,26.3,101.2,4.0,0.0,-0.1,-0.7,-1.9,-9.7,-0.1,0.5,21.2,18:27:57,59.700001,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
133,1083,00:03:34,F,LAUNCH_PAD,1.0,26.3,101.2,3.9,0.2,-0.2,-0.5,-0.1,-9.8,0.1,0.4,21.5,18:27:58,59.700001,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
134,1083,00:03:35,F,LAUNCH_PAD,0.3,26.3,101.2,4.0,0.0,-0.1,0.1,0.2,-9.7,0.1,0.4,21.5,18:27:59,59.700001,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
135,1083,00:03:36,F,LAUNCH_PAD,0.5,26.4,101.2,3.9,0.2,-0.1,0.0,-0.6,-9.7,-0.1,0.5,21.5,18:28:00,59.700001,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
136,1083,00:03:37,F,LAUNCH_PAD,1.1,26.4,101.2,4.0,0.0,0.1,-0.2,-0.6,-9.7,0.0,0.5,21.4,18:28:01,59.599998,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
137,1083,00:03:38,F,LAUNCH_PAD,0.5,26.4,101.2,3.9,0.3,-0.1,0.1,0.3,-9.7,0.1,0.4,20.9,18:28:02,59.900002,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
138,1083,00:03:39,F,LAUNCH_PAD,0.0,26.4,101.2,4.0,0.0,0.1,-0.3,0.8,-9.7,0.2,0.3,20.7,18:28:03,60.200001,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
139,1083,00:03:40,F,LAUNCH_PAD,0.7,26.4,101.2,4.0,0.0,-0.1,0.1,0.4,-9.7,0.1,0.4,20.4,18:28:04,60.099998,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
140,1083,00:03:41,F,LAUNCH_PAD,0.5,26.4,101.2,4.0,0.0,-10.2,1.9,-1.1,-9.5,0.0,0.2,19.1,18:28:05,60.400002,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
141,1083,00:03:42,F,LAUNCH_PAD,1.0,26.4,101.2,3.9,0.1,-0.1,-0.4,-0.9,-9.7,0.1,0.3,17.5,18:28:06,60.400002,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
142,1083,00:03:43,F,LAUNCH_PAD,0.7,26.5,101.2,4.0,0.0,0.6,0.6,1.1,-9.7,0.2,0.4,17.9,18:28:07,60.500000,33.385353,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
143,1083,00:03:44,F,LAUNCH_PAD,1.0,26.5,101.2,3.9,0.2,0.2,-0.1,-0.3,-9.7,0.0,0.4,18.4,18:28:08,60.599998,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
144,1083,00:03:45,F,LAUNCH_PAD,0.8,26.5,101.2,4.0,0.0,-0.0,0.6,-0.3,-9.7,0.1,0.4,18.4,18:28:09,60.599998,33.385349,-117.495583,10,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
145,1083,00:03:46,F,LAUNCH_PAD,0.6,26.5,101.2,4.0,0.0,-0.0,0.4,0.2,-9.7,0.2,0.2,18.4,18:28:10,60.599998,33.385349,-117.495583,11,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
146,1083,00:03:47,F,LAUNCH_PAD,0.7,26.5,101.2,4.0,0.0,0.1,0.4,-0.3,-9.7,0.1,0.4,18.4,18:28:11,60.500000,33.385349,-117.495583,11,DROP!!!,1.3,TRUE,FALSE,TRUE,0.0,0.0,0.0
147,1083,00:03:48,F,LAUNCH_PAD,1.5,26.5,101.2,3.9,0.2,0.1,-0.1,0.4,-9.8,0.1,0.4,18.4,18:28:12,60.500000,33.385349,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
148,1083,00:03:49,F,LAUNCH_PAD,0.2,26.5,101.2,4.0,0.0,0.2,-1.7,3.5,-9.6,1.4,0.6,18.3,18:28:13,60.500000,33.385349,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
149,1083,00:03:50,F,LAUNCH_PAD,0.4,26.5,101.2,3.9,0.2,-0.0,0.1,-0.4,-9.7,-0.0,0.4,19.3,18:28:14,60.500000,33.385353,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
150,1083,00:03:51,F,LAUNCH_PAD,1.0,26.5,101.2,4.0,0.0,-0.6,0.5,0.9,-9.7,0.1,0.5,19.2,18:28:15,60.500000,33.385349,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
151,1083,00:03:52,F,LAUNCH_PAD,0.5,26.6,101.2,3.9,0.3,-70.1,2.4,-0.2,-9.5,0.2,0.1,0.8,18:28:16,60.500000,33.385353,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
152,1083,00:03:53,F,LAUNCH_PAD,0.8,26.6,101.2,4.0,0.0,-50.9,1.9,-1.5,-9.4,-0.1,0.0,320.9,18:28:17,60.500000,33.385349,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
153,1083,00:03:54,F,LAUNCH_PAD,0.7,26.5,101.2,3.9,0.3,15.8,-0.6,0.8,-9.9,0.3,0.4,292.4,18:28:18,60.500000,33.385349,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
154,1083,00:03:55,F,LAUNCH_PAD,0.9,26.5,101.2,4.0,0.0,29.2,-2.9,-1.3,-10.0,-2.2,-3.1,11.4,18:28:19,60.500000,33.385353,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
155,1083,00:03:56,F,LAUNCH_PAD,0.6,26.4,101.2,3.9,0.3,28.6,-1.4,0.6,-9.6,0.3,-0.2,55.1,18:28:20,60.599998,33.385353,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
156,1083,00:03:57,F,LAUNCH_PAD,0.9,26.5,101.2,4.0,0.0,91.5,-1.8,2.5,-9.7,0.0,0.7,61.6,18:28:21,60.700001,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
157,1083,00:03:58,F,LAUNCH_PAD,0.8,26.5,101.2,4.0,0.0,28.8,-4.8,1.6,-9.8,0.4,1.1,113.0,18:28:22,60.799999,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
158,1083,00:03:59,F,LAUNCH_PAD,0.9,26.5,101.2,4.0,0.0,-0.0,0.8,0.4,-9.7,0.3,0.8,111.0,18:28:23,60.700001,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
159,1083,00:04:00,F,LAUNCH_PAD,0.7,26.4,101.2,3.9,0.2,-0.1,0.4,0.4,-9.7,0.3,0.9,110.6,18:28:24,60.799999,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
160,1083,00:04:01,F,LAUNCH_PAD,0.6,26.4,101.2,4.0,0.0,-0.0,1.5,0.3,-9.7,0.3,0.9,108.9,18:28:25,60.900002,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
161,1083,00:04:02,F,LAUNCH_PAD,0.8,26.4,101.2,3.9,0.1,0.2,0.8,-0.4,-9.7,0.3,0.7,107.8,18:28:26,60.900002,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
162,1083,00:04:03,F,LAUNCH_PAD,0.3,26.4,101.2,4.0,0.0,-0.0,0.4,0.2,-9.7,0.2,0.8,107.6,18:28:27,60.700001,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
163,1083,00:04:04,F,LAUNCH_PAD,0.9,26.3,101.2,3.9,0.3,-0.1,-0.8,0.1,-9.7,0.2,0.9,107.5,18:28:28,60.599998,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
164,1083,00:04:05,F,LAUNCH_PAD,0.8,26.3,101.2,4.0,0.0,-0.0,-0.2,0.4,-9.7,0.2,0.8,107.5,18:28:29,60.599998,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
165,1083,00:04:06,F,LAUNCH_PAD,0.9,26.3,101.2,3.9,0.2,-0.1,0.0,-0.0,-9.7,0.2,0.7,107.5,18:28:30,60.599998,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
166,1083,00:04:07,F,LAUNCH_PAD,0.2,26.3,101.2,4.0,0.0,-0.0,-0.5,-0.1,-9.8,0.3,0.8,107.5,18:28:31,60.500000,33.385357,-117.495583,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
167,1083,00:04:08,F,LAUNCH_PAD,0.2,26.3,101.2,4.0,0.0,-0.1,-0.1,0.1,-9.7,0.3,0.8,107.5,18:28:32,60.400002,33.385357,-117.495575,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
168,1083,00:04:09,F,LAUNCH_PAD,0.9,26.3,101.2,4.0,0.0,-0.0,0.1,-0.2,-9.7,0.3,0.8,107.4,18:28:33,60.299999,33.385357,-117.495575,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
169,1083,00:04:10,F,LAUNCH_PAD,1.0,26.3,101.2,4.0,0.0,0.1,-1.0,-0.1,-9.7,0.2,0.8,107.4,18:28:34,60.200001,33.385357,-117.495575,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
170,1083,00:04:11,F,LAUNCH_PAD,0.4,26.3,101.2,4.0,0.0,-0.1,0.5,0.1,-9.7,0.3,0.8,107.4,18:28:35,60.200001,33.385357,-117.495575,10,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
171,1083,00:04:12,F,LAUNCH_PAD,0.8,26.3,101.2,3.9,0.2,-0.0,0.1,-0.2,-9.7,0.2,0.7,107.4,18:28:36,60.299999,33.385357,-117.495575,11,DROP!!!,2.1,TRUE,FALSE,TRUE,0.0,0.0,0.0
172,1083,00:00:01,F,LAUNCH_PAD,0.3,24.7,101.2,4.0,0.1,-0.1,0.1,-0.1,-9.5,0.3,0.9,359.9,18:31:52,60.599998,33.385376,-117.495537,9,N/A,0.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
173,1083,00:00:02,F,LAUNCH_PAD,0.2,24.7,101.2,4.0,0.1,-0.0,0.1,0.1,-9.4,0.3,0.9,359.9,18:31:53,60.599998,33.385376,-117.495544,10,N/A,0.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
174,1083,00:00:03,F,LAUNCH_PAD,0.2,24.8,101.2,4.0,0.1,0.3,0.7,1.2,-10.3,-0.8,1.6,359.9,18:31:54,60.700001,33.385376,-117.495544,9,N/A,0.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
175,1083,00:00:04,F,LAUNCH_PAD,0.3,24.8,101.2,4.0,0.1,0.3,1.0,0.1,-9.5,0.3,0.7,359.9,18:31:55,60.700001,33.385365,-117.495529,9,N/A,0.4,FALSE,FALSE,FALSE,0.0,0.0,0.0
176,1083,00:00:05,F,LAUNCH_PAD,0.7,24.9,101.2,4.0,0.1,11.8,-3.6,0.6,-9.5,0.4,1.3,17.0,18:31:57,60.700001,33.385365,-117.495529,8,N/A,0.7,FALSE,FALSE,FALSE,0.0,0.0,0.0
177,1083,00:00:06,F,LAUNCH_PAD,0.9,24.9,101.1,4.0,0.1,3.7,1.1,0.7,-9.4,0.4,0.9,17.4,18:31:58,60.700001,33.385365,-117.495537,9,N/A,0.8,FALSE,FALSE,FALSE,0.0,0.0,0.0
178,1083,00:00:07,F,LAUNCH_PAD,0.6,24.9,101.2,4.0,0.1,6.5,-5.4,-0.0,-9.5,0.3,0.8,22.7,18:31:59,60.700001,33.385365,-117.495537,9,N/A,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
179,1083,00:00:08,F,LAUNCH_PAD,0.8,25.0,101.2,4.0,0.1,-6.2,-5.6,-0.9,-9.4,0.6,0.3,24.3,18:32:00,60.700001,33.385365,-117.495537,9,DROP!!!,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
180,1083,00:00:09,F,LAUNCH_PAD,0.3,25.0,101.2,4.0,0.1,-4.1,9.7,-2.0,-9.4,0.4,0.6,21.1,18:32:01,60.700001,33.385365,-117.495537,9,DROP!!!,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
181,1083,00:00:10,F,LAUNCH_PAD,0.2,25.0,101.2,4.0,0.1,-24.3,1.4,-0.3,-9.4,0.3,-0.0,18.1,18:32:02,60.700001,33.385368,-117.495537,9,DROP!!!,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
182,1083,00:00:11,F,LAUNCH_PAD,0.5,25.0,101.2,4.0,0.1,-0.1,-1.2,0.5,-9.5,0.3,0.8,15.1,18:32:03,60.700001,33.385365,-117.495529,10,DROP!!!,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
183,1083,00:00:12,F,LAUNCH_PAD,0.5,25.0,101.2,4.0,0.1,-0.3,-0.2,-0.4,-9.5,0.3,0.8,12.8,18:32:04,60.700001,33.385368,-117.495529,9,DROP!!!,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
184,1083,00:00:13,F,LAUNCH_PAD,0.5,25.0,101.2,4.0,0.1,8.9,-2.9,-7.8,-9.7,-0.3,0.6,15.2,18:32:05,60.700001,33.385372,-117.495529,9,DROP!!!,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
185,1083,00:00:14,F,LAUNCH_PAD,0.8,25.0,101.1,4.0,0.1,36.8,-0.3,-0.5,-9.7,0.9,-0.7,50.2,18:32:06,60.700001,33.385372,-117.495529,8,DROP!!!,1.0,FALSE,FALSE,FALSE,0.0,0.0,0.0
186,1083,00:00:15,F,LAUNCH_PAD,0.5,25.0,101.2,4.0,0.1,25.1,-16.6,-54.4,-6.8,-1.8,-0.2,61.1,18:32:07,60.700001,33.385376,-117.495529,9,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
187,1083,00:00:16,F,LAUNCH_PAD,0.4,25.0,101.2,4.0,0.0,-68.9,-3.4,2.5,-8.4,0.1,0.4,33.6,18:32:08,60.700001,33.385376,-117.495529,9,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
188,1083,00:00:17,F,LAUNCH_PAD,0.3,25.0,101.2,4.0,0.0,-12.1,-1.1,2.1,-9.3,0.3,0.2,341.8,18:32:09,60.700001,33.385376,-117.495529,11,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
189,1083,00:00:18,F,LAUNCH_PAD,0.5,25.0,101.2,3.9,0.1,-0.5,1.3,0.2,-9.5,0.2,0.8,337.3,18:32:10,60.700001,33.385376,-117.495529,11,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
190,1083,00:00:19,F,LAUNCH_PAD,0.4,25.1,101.2,4.0,0.0,-0.0,0.2,-0.1,-9.5,0.1,0.8,337.4,18:32:11,60.700001,33.385372,-117.495529,11,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
191,1083,00:00:20,F,LAUNCH_PAD,0.6,25.1,101.2,3.9,0.2,0.1,0.4,0.4,-9.3,0.2,0.8,337.4,18:32:12,60.700001,33.385372,-117.495529,11,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
192,1083,00:00:21,F,LAUNCH_PAD,0.5,25.1,101.2,4.0,0.1,-0.0,-0.1,-0.1,-9.5,0.1,0.7,337.4,18:32:13,60.599998,33.385372,-117.495529,11,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
193,1083,00:00:22,F,LAUNCH_PAD,0.4,25.1,101.2,3.9,0.2,-0.8,-1.9,0.9,-9.4,0.2,1.3,337.4,18:32:14,60.599998,33.385372,-117.495529,11,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
194,1083,00:00:23,F,LAUNCH_PAD,0.9,25.1,101.1,4.0,0.1,-0.3,0.4,1.4,-9.6,-0.2,0.1,7.9,18:32:15,60.599998,33.385368,-117.495529,11,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
195,1083,00:00:24,F,LAUNCH_PAD,0.8,25.1,101.2,3.8,0.4,-0.8,0.9,-0.3,-9.6,0.2,1.1,21.9,18:32:16,60.599998,33.385365,-117.495529,11,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
196,1083,00:00:25,F,LAUNCH_PAD,1.1,25.1,101.1,4.0,0.0,-1.9,0.2,0.5,-9.6,0.6,0.9,20.5,18:32:17,60.599998,33.385365,-117.495529,11,DROP!!!,1.0,TRUE,FALSE,FALSE,0.0,0.0,0.0
197,1083,00:00:26,F,LAUNCH_PAD,0.7,25.2,101.2,4.0,0.0,0.2,0.6,-0.4,-9.4,0.3,0.8,19.2,18:32:18,60.599998,33.385365,-117.495529,11,DROP!!!,1.1,TRUE,FALSE,FALSE,0.0,0.0,0.0
