TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,ALTITUDE,TEMPERATURE,PRESSURE,VOLTAGE,CURRENT,GYRO_R,GYRO_P,GYRO_Y,ACCEL_R,ACCEL_P,ACCEL_Y,HEADING,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,CMD_ECHO,MAX_ALTITUDE,CONTAINER_RELEASED,PAYLOAD_RELEASED,PARAGLIDER_ACTIVE,TARGET_LATITUDE,TARGET_LONGITUDE,CAM_DIRECTION
26,1083,00:02:17,F,LAUNCH_PAD,0.1,32.9,101.5,4.0,0.2,3.2,-7.5,-12.3,-9.6,2.3,2.6,54.7,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
27,1083,00:02:18,F,LAUNCH_PAD,0.8,32.9,101.5,4.0,0.2,-28.7,16.1,29.6,-9.1,-0.1,1.8,41.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
28,1083,00:02:19,F,LAUNCH_PAD,0.8,32.9,101.5,4.0,0.2,-38.7,-9.7,18.3,-9.6,0.2,1.8,20.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
29,1083,00:02:20,F,LAUNCH_PAD,0.1,32.9,101.5,4.0,0.2,-51.4,0.0,-19.7,-9.7,-0.2,1.7,303.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
30,1083,00:02:21,F,LAUNCH_PAD,0.9,32.9,101.5,4.0,0.2,-2.4,3.2,6.4,-9.8,-0.7,1.4,280.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
31,1083,00:02:22,F,LAUNCH_PAD,0.2,32.9,101.5,4.0,0.2,31.3,-2.5,0.6,-9.8,-0.6,1.4,272.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
32,1083,00:02:23,F,LAUNCH_PAD,0.8,32.9,101.5,4.0,0.2,6.9,-12.0,3.8,-9.2,-0.6,2.1,324.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
33,1083,00:02:24,F,LAUNCH_PAD,0.4,32.9,101.5,4.0,0.2,45.7,4.1,-11.9,-10.0,0.3,0.8,1.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
34,1083,00:02:25,F,LAUNCH_PAD,0.3,32.9,101.5,4.0,0.2,-28.4,-9.9,-3.0,-9.1,-1.3,0.8,21.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
35,1083,00:02:26,F,LAUNCH_PAD,0.5,33.0,101.5,4.0,0.2,0.7,0.3,-6.5,-9.8,-0.3,1.2,10.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
36,1083,00:02:27,F,LAUNCH_PAD,0.3,33.0,101.5,4.0,0.2,1.9,-3.7,3.0,-10.0,-0.3,1.0,12.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
37,1083,00:02:28,F,LAUNCH_PAD,0.3,33.0,101.5,4.0,0.2,3.4,-1.5,0.9,-9.5,-0.0,1.3,15.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
38,1083,00:02:29,F,LAUNCH_PAD,0.6,33.0,101.5,4.0,0.2,11.8,-1.7,-1.3,-9.6,0.1,1.1,21.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
39,1083,00:02:30,F,LAUNCH_PAD,-0.1,33.0,101.5,4.0,0.2,5.2,0.4,1.1,-9.7,-0.1,1.3,24.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
40,1083,00:02:31,F,LAUNCH_PAD,0.6,33.0,101.5,4.0,0.2,-0.2,-1.2,3.4,-9.7,-0.3,1.4,21.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
41,1083,00:02:32,F,LAUNCH_PAD,0.6,33.0,101.5,4.0,0.2,0.7,2.5,8.9,-9.6,0.2,1.1,21.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
42,1083,00:02:33,F,LAUNCH_PAD,0.7,33.0,101.5,4.0,0.2,1.9,0.0,-0.6,-9.6,-0.2,1.3,18.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
43,1083,00:02:34,F,LAUNCH_PAD,0.5,33.0,101.5,4.0,0.2,1.7,-4.9,3.2,-9.6,0.0,1.5,18.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
44,1083,00:02:35,F,LAUNCH_PAD,0.6,33.0,101.5,4.0,0.2,3.6,1.2,0.8,-9.9,0.3,1.3,18.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
45,1083,00:02:36,F,LAUNCH_PAD,0.4,33.0,101.5,4.0,0.2,0.3,0.5,1.8,-9.7,0.1,1.2,18.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
46,1083,00:02:37,F,LAUNCH_PAD,0.6,33.1,101.5,4.0,0.2,1.3,0.8,-0.1,-9.7,0.2,1.3,18.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
47,1083,00:02:38,F,LAUNCH_PAD,0.1,33.1,101.5,4.0,0.2,0.8,-0.9,-0.0,-9.6,0.2,1.3,19.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
48,1083,00:02:39,F,LAUNCH_PAD,1.0,33.1,101.5,4.0,0.2,1.0,0.2,1.3,-9.6,0.3,1.5,19.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
49,1083,00:02:40,F,LAUNCH_PAD,-0.4,33.1,101.5,4.0,0.2,91.2,-46.8,0.3,-9.1,1.4,2.9,44.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
50,1083,00:02:41,F,LAUNCH_PAD,1.1,33.1,101.5,4.0,0.2,11.9,-2.2,1.7,-9.4,2.3,-0.9,85.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
51,1083,00:02:42,F,LAUNCH_PAD,0.2,33.1,101.5,4.0,0.2,-0.2,-1.3,0.4,-9.3,2.2,-0.7,86.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
52,1083,00:02:43,F,LAUNCH_PAD,0.4,33.1,101.5,4.0,0.2,0.2,0.3,0.8,-9.4,2.3,-0.7,88.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
53,1083,00:02:44,F,LAUNCH_PAD,-0.0,33.1,101.5,4.0,0.2,-1.4,-0.4,1.4,-9.5,2.4,-0.7,87.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
54,1083,00:02:45,F,LAUNCH_PAD,0.2,33.1,101.5,4.0,0.2,2.2,-2.3,0.6,-9.4,2.5,-0.6,86.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
55,1083,00:02:46,F,LAUNCH_PAD,0.4,33.1,101.5,4.0,0.2,6.9,-3.1,-0.7,-9.4,2.4,-0.4,88.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
56,1083,00:02:47,F,LAUNCH_PAD,0.7,33.1,101.5,4.0,0.2,26.9,8.3,-2.4,-9.5,2.2,-0.5,91.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
57,1083,00:02:48,F,LAUNCH_PAD,0.1,33.1,101.5,4.0,0.2,4.1,-3.4,0.1,-9.5,1.7,-0.5,98.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
58,1083,00:02:49,F,LAUNCH_PAD,1.8,33.1,101.5,4.0,0.2,12.4,-5.2,-6.8,-9.3,2.3,-0.8,107.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
59,1083,00:02:50,F,LAUNCH_PAD,0.4,33.2,101.5,4.0,0.2,6.9,1.2,6.8,-9.4,0.7,-1.9,69.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
60,1083,00:02:51,F,LAUNCH_PAD,0.5,33.2,101.5,4.0,0.2,-8.4,2.0,0.6,-9.5,1.0,-2.1,72.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
61,1083,00:02:52,F,LAUNCH_PAD,-0.0,33.2,101.5,4.0,0.2,11.2,-0.6,2.6,-9.5,0.9,-2.0,79.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
62,1083,00:02:53,F,LAUNCH_PAD,-0.3,33.2,101.5,4.0,0.2,-5.2,0.2,-1.8,-9.4,0.9,-2.2,78.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
63,1083,00:02:54,F,LAUNCH_PAD,0.1,33.2,101.5,4.0,0.2,-0.8,0.6,1.4,-9.4,0.9,-2.3,77.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
64,1083,00:02:55,F,LAUNCH_PAD,0.6,33.2,101.5,4.0,0.2,-16.6,3.4,-8.2,-9.3,0.6,-2.6,73.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
65,1083,00:02:56,F,LAUNCH_PAD,1.0,33.2,101.5,4.0,0.2,1.6,1.0,-4.6,-9.3,0.2,-2.9,68.5,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
66,1083,00:02:57,F,LAUNCH_PAD,0.1,33.2,101.5,4.0,0.2,1.6,0.2,0.4,-9.4,-0.2,-2.9,67.0,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
67,1083,00:02:58,F,LAUNCH_PAD,0.4,33.2,101.5,4.0,0.2,0.6,-0.4,1.2,-9.3,-0.0,-3.0,66.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,2.3,FALSE,FALSE,FALSE,0.0,0.0,0.0
68,1083,00:02:59,F,LAUNCH_PAD,3.0,33.2,101.5,4.0,0.2,0.6,0.1,-0.1,-9.3,0.0,-3.0,66.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
69,1083,00:03:00,F,LAUNCH_PAD,-0.1,33.2,101.5,4.0,0.2,0.7,0.4,0.2,-9.2,0.1,-3.0,66.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
70,1083,00:03:01,F,LAUNCH_PAD,0.6,33.2,101.5,4.0,0.2,-0.4,-8.2,4.9,-9.7,0.3,-2.9,66.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
71,1083,00:03:02,F,LAUNCH_PAD,0.1,33.2,101.5,4.0,0.2,-15.1,-15.1,-23.6,-9.2,0.1,-1.1,57.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
72,1083,00:03:03,F,LAUNCH_PAD,0.4,33.2,101.5,4.0,0.2,-4.9,-4.9,3.9,-10.0,-1.4,-0.3,73.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
73,1083,00:03:04,F,LAUNCH_PAD,0.5,33.2,101.5,4.0,0.2,30.5,16.2,-14.5,-10.1,-1.8,0.5,81.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
74,1083,00:03:05,F,LAUNCH_PAD,-0.1,33.3,101.5,4.0,0.2,50.8,-10.9,-14.6,-9.0,-1.3,-0.8,137.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
75,1083,00:03:06,F,LAUNCH_PAD,0.5,33.3,101.5,4.0,0.2,38.1,4.2,-13.3,-9.4,-0.4,-0.2,164.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
76,1083,00:03:07,F,LAUNCH_PAD,0.5,33.3,101.5,4.0,0.2,-16.2,-21.9,0.1,-9.3,-1.5,-0.4,206.6,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
77,1083,00:03:08,F,LAUNCH_PAD,2.4,33.3,101.5,4.0,0.2,-25.8,-8.4,3.2,-9.7,-1.0,-0.3,159.5,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
78,1083,00:03:09,F,LAUNCH_PAD,-0.3,33.3,101.5,4.0,0.2,-2.8,4.7,5.7,-10.0,-1.0,-1.1,157.9,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
79,1083,00:03:10,F,LAUNCH_PAD,-0.1,33.3,101.5,4.0,0.2,4.8,1.2,0.6,-9.7,-0.2,-0.1,138.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
80,1083,00:03:11,F,LAUNCH_PAD,0.1,33.3,101.5,4.0,0.2,-11.1,-21.6,-19.9,-9.5,-0.7,-0.6,151.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
81,1083,00:03:12,F,LAUNCH_PAD,0.5,33.3,101.5,4.0,0.2,0.4,4.3,11.8,-9.7,-0.2,-0.7,153.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
82,1083,00:03:13,F,LAUNCH_PAD,0.2,33.3,101.5,4.0,0.2,-8.8,-0.4,-5.9,-9.9,-0.4,-0.6,149.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
83,1083,00:03:14,F,LAUNCH_PAD,0.3,33.3,101.5,4.0,0.2,0.4,-2.2,-0.9,-9.7,-0.9,-0.3,149.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
84,1083,00:03:15,F,LAUNCH_PAD,1.0,33.4,101.5,4.0,0.3,-19.2,-6.9,-5.6,-9.3,-0.3,-1.3,152.7,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
85,1083,00:03:16,F,LAUNCH_PAD,0.7,33.4,101.5,4.0,0.2,2.2,0.3,-3.8,-9.5,-1.4,-0.5,143.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
86,1083,00:03:17,F,LAUNCH_PAD,0.3,33.4,101.5,4.0,0.2,7.4,5.5,-5.9,-9.5,-0.7,-0.5,152.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
87,1083,00:03:18,F,LAUNCH_PAD,0.4,33.4,101.5,4.0,0.2,-2.8,-0.6,6.0,-9.4,-0.9,-0.3,149.4,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
88,1083,00:03:19,F,LAUNCH_PAD,0.5,33.4,101.5,4.0,0.2,-8.1,7.7,-4.4,-9.4,-0.6,-0.4,144.7,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
89,1083,00:03:20,F,LAUNCH_PAD,-0.2,33.4,101.5,4.0,0.2,6.1,9.8,19.6,-9.4,-0.6,-0.9,147.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
90,1083,00:03:21,F,LAUNCH_PAD,0.4,33.4,101.5,4.0,0.2,0.1,1.0,-9.1,-10.0,-0.9,0.0,150.3,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
91,1083,00:03:22,F,LAUNCH_PAD,-0.3,33.4,101.5,4.0,0.2,37.7,9.0,7.4,-9.9,0.2,-1.4,164.7,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
92,1083,00:03:23,F,LAUNCH_PAD,0.1,33.4,101.5,4.0,0.2,-7.4,-1.6,-2.7,-9.4,0.8,-1.4,168.1,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
93,1083,00:03:24,F,LAUNCH_PAD,0.2,33.4,101.5,4.0,0.2,24.8,1.8,-0.3,-9.6,-0.8,-0.3,144.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
94,1083,00:03:25,F,LAUNCH_PAD,0.1,33.4,101.5,4.0,0.2,-38.3,5.0,10.4,-9.7,-1.7,-0.2,138.7,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
95,1083,00:03:26,F,LAUNCH_PAD,0.3,33.4,101.5,4.0,0.4,47.2,-20.4,-2.7,-9.6,-0.6,1.3,125.8,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
96,1083,00:03:27,F,LAUNCH_PAD,0.5,33.4,101.5,4.0,0.2,-19.7,20.1,25.4,-9.7,0.5,-0.7,135.2,00:00:00,0.000000,0.000000,0.000000,0,N/A,4.5,FALSE,FALSE,FALSE,0.0,0.0,0.0
